42	The bartender shook the flag 	flag	0.3560093244089466	0.46819237547370274	0.8242016998826494
43	The bartender shook the drink 	drink	0.6067221496187342	0.9407858916970276	1.5475080413157618
44	The beautician spread the paint 	paint	0.3521482755335861	0.4438915450055798	0.7960398205391659
45	The beautician spread the cream 	cream	0.36428413834456164	0.5137657187847441	0.8780498571293057
46	The biker started the lesson 	lesson	0.3452377980417317	0.5688419560752017	0.9140797541169334
47	The biker started the motorcycle 	motorcycle	0.6736867351999488	0.5705786851774349	1.2442654203773837
48	The biker wore the swimsuit 	swimsuit	0.4136740118854899	0.5649847089926283	0.9786587208781182
49	The biker wore the helmet 	helmet	0.576653224730899	0.7101659187390243	1.2868191434699234
50	The billionaire donated the book 	book	0.3620730399056338	0.6756607005438402	1.037733740449474
51	The billionaire donated the money 	money	0.5571832469711515	0.7159011355466186	1.2730843825177702
52	The binman collected the flower 	flower	0.3934441054828921	0.5731648430996854	0.9666089485825775
53	The binman collected the trash 	trash	0.545242932530315	0.5359351388729576	1.0811780714032726
54	The biologist used the razor 	razor	0.37995860186200814	0.4531749260020347	0.8331335278640428
55	The biologist used the microscope 	microscope	0.4552075846257386	0.5176479042214317	0.9728554888471703
56	The blacksmith poured the wine 	wine	0.45538913635091305	0.6604276743395003	1.1158168106904134
57	The blacksmith poured the metal 	metal	0.48725001665518086	0.6789707020121881	1.166220718667369
58	The bodybuilder lifted the flag 	flag	0.30509404728854084	0.5434220987121643	0.8485161460007051
59	The bodybuilder lifted the weight 	weight	0.5254852371296095	0.6324849027098538	1.1579701398394633
60	The boss assigned the medal 	medal	0.31932036925446405	0.5475156989934943	0.8668360682479583
61	The boss assigned the job 	job	0.566601022396587	0.7238807301229613	1.2904817525195482
62	The boss promised the heaven 	heaven	0.46652834201561544	0.5232881810651067	0.9898165230807221
63	The boss promised the promotion 	promotion	0.4444723070583385	0.557631963899054	1.0021042709573926
64	The botanist examined the tire 	tire	0.30851721727528314	0.47917176895962466	0.7876889862349078
65	The botanist examined the plant 	plant	0.5380561956611198	0.688162939884728	1.2262191355458478
66	The boxer delivered the drink 	drink	0.4577274647114963	0.5691068841376528	1.0268343488491491
67	The boxer delivered the punch 	punch	0.5688583627654707	0.6303414605435255	1.1991998233089962
68	The breeder sold the cigarette 	cigarette	0.3025569254477869	0.5017841820711698	0.8043411075189567
69	The breeder sold the dog 	dog	0.5103269754807251	0.7071939264180213	1.2175209018987463
70	The burglar climbed the rock 	rock	0.4525407352830009	0.5699118157812776	1.0224525510642786
71	The burglar climbed the wall 	wall	0.46938197735983056	0.6684923134290949	1.1378742907889254
72	The businessman read the fable 	fable	0.4034442008466974	0.5553036177783842	0.9587478186250816
73	The businessman read the report 	report	0.44213264815286135	0.5545903981177865	0.9967230462706479
74	The businessman tied the prisoner 	prisoner	0.4171749553766503	0.5374275702756344	0.9546025256522847
75	The businessman tied the necktie 	necktie	0.6219351365032071	0.48887080482635614	1.1108059413295632
76	The businessman wore the uniform 	uniform	0.47679493676671947	0.5589734828622586	1.035768419628978
77	The businessman wore the tie 	tie	0.4846117864724291	0.5173296134397436	1.0019413999121727
78	The butcher carved the stone 	stone	0.486253172987246	0.5992805198477579	1.085533692835004
79	The butcher carved the meat 	meat	0.5022388646881729	0.935819386097611	1.438058250785784
80	The butcher cut the tree 	tree	0.36355958920630305	0.4830932807275923	0.8466528699338953
81	The butcher cut the meat 	meat	0.6197524074481078	0.9482488004348733	1.568001207882981
82	The butcher sold the weapon 	weapon	0.40590738276656957	0.542362537245984	0.9482699200125536
83	The butcher sold the meat 	meat	0.5844992040855906	0.9587025510627856	1.543201755148376
84	The butcher used the camera 	camera	0.3735369294116886	0.49562678871942345	0.869163718131112
85	The butcher used the knife 	knife	0.5506561984516605	0.6076375076648913	1.158293706116552
86	The cameraman recorded the sale 	sale	0.31362725989260465	0.48706670726849977	0.8006939671611044
87	The cameraman recorded the video 	video	0.5936574820136755	0.6953002844022	1.2889577664158756
88	The candidate celebrated the holiday 	holiday	0.5200770052124718	0.5782383334467793	1.0983153386592512
89	The candidate celebrated the victory 	victory	0.5671414546501746	0.7121517872727595	1.2792932419229341
90	The carpenter fixed the shoe 	shoe	0.4792488284675027	0.5579778163389084	1.0372266448064111
91	The carpenter fixed the chair 	chair	0.39454300521996255	0.5406310014241378	0.9351740066441003
92	The carpenter flipped the hair 	hair	0.4347473237683852	0.5788368253255841	1.0135841490939694
93	The carpenter flipped the board 	board	0.4624744498895528	0.5546366874221242	1.017111137311677
94	The carpenter grabbed the ball 	ball	0.4305347660645087	0.6662377801981346	1.0967725462626432
95	The carpenter grabbed the board 	board	0.41504474419013226	0.5237380484105991	0.9387827926007314
96	The carver built the house 	house	0.46652438425222753	0.7858213833268355	1.252345767579063
97	The carver built the sculpture 	sculpture	0.5244911486530847	0.573361767840793	1.0978529164938777
98	The cat chased the kite 	kite	0.4865692607327331	0.5859367766888718	1.0725060374216049
99	The cat chased the bird 	bird	0.5359617567480226	0.7352804574101282	1.2712422141581508
100	The cat drank the coffee 	coffee	0.5630644063973896	0.6624331879176657	1.2254975943150552
101	The cat drank the milk 	milk	0.5892453261827889	0.7181082956958766	1.3073536218786654
102	The champion held the guitar 	guitar	0.33544909485958496	0.4941253263397405	0.8295744211993255
103	The champion held the cup 	cup	0.4594784767883664	0.6098191999218113	1.0692976767101778
104	The chauffeur carried the rifle 	rifle	0.428176879496994	0.6427728694936605	1.0709497489906545
105	The chauffeur carried the passenger 	passenger	0.5019321939706249	0.6708762062435907	1.1728084002142156
106	The cheerleader carried the rifle 	rifle	0.39608137271590804	0.6427728694936605	1.0388542422095686
107	The cheerleader carried the flag 	flag	0.4587875909754109	0.5930780347941125	1.0518656257695234
108	The cheerleader performed the spell 	spell	0.4203763409969016	0.48497861063893	0.9053549516358316
109	The cheerleader performed the dance 	dance	0.5675976230886799	0.6921972688956837	1.2597948919843636
110	The cheerleader shook the drink 	drink	0.4543088764412444	0.5742599276442841	1.0285688040855285
111	The cheerleader shook the flag 	flag	0.4272103377287555	0.5503165526667669	0.9775268903955224
112	The chemist mixed the music 	music	0.453542616337381	0.7005638025346542	1.1541064188720354
113	The chemist mixed the substance 	substance	0.5094017097300454	0.6384544999329278	1.1478562096629732
114	The chemist poured the juice 	juice	0.44059837631976584	0.5934887756052574	1.0340871519250232
115	The chemist poured the compound 	compound	0.42327538676682597	0.593200445222237	1.016475831989063
116	The chemist sold the dog 	dog	0.37377884335981815	0.5469010301820071	0.9206798735418252
117	The chemist sold the drug 	drug	0.48813693801584823	0.5972237951396513	1.0853607331554995
118	The child ate the bone 	bone	0.4737926458611692	0.6060920113878752	1.0798846572490444
119	The child ate the candy 	candy	0.5072531374833877	0.5854907173081695	1.0927438547915571
120	The child built the sculpture 	sculpture	0.4374605912161287	0.5754612055410575	1.0129217967571862
121	The child built the snowman 	snowman	0.4460508096726097	0.4610530335724098	0.9071038432450195
122	The child celebrated the victory 	victory	0.5056468043885023	0.6502576218898594	1.1559044262783615
123	The child celebrated the birthday 	birthday	0.6260441942472111	0.6507610875207832	1.2768052817679942
124	The child chased the thief 	thief	0.5370595333201102	0.646158878160397	1.183218411480507
125	The child chased the toy 	toy	0.5799500299892285	0.6175612188720797	1.1975112488613082
126	The child climbed the mountain 	mountain	0.581271999604198	0.6861214397310567	1.2673934393352546
127	The child climbed the tree 	tree	0.543042212363078	0.6218273819090667	1.1648695942721448
128	The child crossed the river 	river	0.5279195598703713	0.687762893561702	1.2156824534320734
129	The child crossed the park 	park	0.4189429905834585	0.6265157173480369	1.0454587079314954
130	The child cut the tree 	tree	0.4966556558678211	0.6015814208606216	1.0982370767284428
131	The child cut the paper 	paper	0.4574937666295825	0.5754305045060596	1.0329242711356421
132	The child drank the beer 	beer	0.6420057048160027	0.7034595011541842	1.345465205970187
133	The child drank the coke 	coke	0.5196269891368411	0.5524060355798553	1.0720330247166965
134	The child drew the horse 	horse	0.4604677113229172	0.5774526114383333	1.0379203227612503
135	The child drew the flower 	flower	0.45459428874439733	0.5571453744045937	1.011739663148991
136	The child enjoyed the lecture 	lecture	0.334266969831682	0.5232674749729292	0.8575344448046113
137	The child enjoyed the ride 	ride	0.5279858952459604	0.5180183602674084	1.0460042555133688
138	The child found the corpse 	corpse	0.4673725224121066	0.5440728287993485	1.0114453512114552
139	The child found the doll 	doll	0.5049143338758516	0.5324328154900753	1.0373471493659268
140	The child grabbed the tyre 	tyre	0.2856822346777943	0.45623893016007167	0.741921164837866
141	The child grabbed the frisbee 	frisbee	0.34921428058178194	0.4625062679207803	0.8117205485025623
142	The child lent the car 	car	0.43912932790848624	0.6265784679382674	1.0657077958467536
143	The child lent the pen 	pen	0.415709875495482	0.5112299689274779	0.9269398444229598
144	The child opened the congress 	congress	0.40384705306671886	0.5122609828420849	0.9161080359088037
145	The child opened the present 	present	0.4906722106528626	0.509586032221666	1.0002582428745286
146	The child picked the investment 	investment	0.4285091968990502	0.5524567214414808	0.980965918340531
147	The child picked the flower 	flower	0.5239504524203314	0.5978378406515918	1.1217882930719232
148	The child rode the bull 	bull	0.4518507719228416	0.5738086809771192	1.0256594528999607
149	The child rode the bus 	bus	0.6037243198396515	0.6347026326474965	1.2384269524871478
150	The child threw the bottle 	bottle	0.4795776145310433	0.6096001701028332	1.0891777846338764
151	The child threw the ball 	ball	0.5648298710225012	0.6715313650031862	1.2363612360256875
152	The child threw the spear 	spear	0.48256780537634814	0.5780463593524536	1.0606141647288019
153	The child threw the snowball 	snowball	0.4513428153714667	0.4567507319724222	0.9080935473438889
154	The child told the verdict 	verdict	0.3811754862681922	0.5672136828376633	0.9483891691058555
155	The child told the lie 	lie	0.5667008847700323	0.4844789965526155	1.0511798813226478
156	The child visited the president 	president	0.4509432334801263	0.5925819666360785	1.0435252001162048
157	The child visited the grandmother 	grandmother	0.5893674627133075	0.7374657805912415	1.326833243304549
158	The child visited the prisoner 	prisoner	0.47126286560480235	0.5438016734401288	1.015064539044931
159	The child visited the zoo 	zoo	0.4427216409433534	0.5246588697134491	0.9673805106568025
160	The child wrote the diagnosis 	diagnosis	0.4762417170460589	0.5885042352138191	1.064745952259878
161	The child wrote the conjugation 	conjugation	0.3107072342174242	0.4216943882373876	0.7324016224548118
162	The climber climbed the staircase 	staircase	0.4975877083149197	0.6877395595340098	1.1853272678489295
163	The climber climbed the rock 	rock	0.4886744134590715	0.6182712410256814	1.106945654484753
164	The climber faced the ocean 	ocean	0.3281017098296841	0.5209675475796157	0.8490692574092998
165	The climber faced the wall 	wall	0.521777819780512	0.6000541670704016	1.1218319868509137
166	The climber used the blackboard 	blackboard	0.27693563206880656	0.38780359644835216	0.6647392285171587
167	The climber used the rope 	rope	0.5644337955989963	0.6454821595129171	1.2099159551119134
168	The coach checked the car 	car	0.4956808283691797	0.6247831443430152	1.1204639727121948
169	The coach checked the team 	team	0.5483202084416823	0.725224465454908	1.2735446738965903
170	The cobbler fixed the phone 	phone	0.3597542711576145	0.5984189875484994	0.9581732587061139
171	The cobbler fixed the shoe 	shoe	0.56003820712498	0.5861810792920992	1.1462192864170793
172	The cobbler sewed the parachute 	parachute	0.3076141828802801	0.5433477234257365	0.8509619063060165
173	The cobbler sewed the shoe 	shoe	0.5281853467613367	0.6327434367311945	1.160928783492531
174	The collector donated the blood 	blood	0.4081187503533452	0.5007716149773669	0.9088903653307121
175	The collector donated the painting 	painting	0.38922132061763426	0.6934594474943051	1.0826807681119393
176	The comedian entertained the soldier 	soldier	0.4372578086376311	0.6400858337373552	1.0773436423749863
177	The comedian entertained the audience 	audience	0.5677870116498255	0.6875518810336446	1.25533889268347
178	The confectioner decorated the tree 	tree	0.35345894882416073	0.6003968031771744	0.9538557520013351
179	The confectioner decorated the cake 	cake	0.5226940933614003	0.50165902004507	1.0243531134064703
180	The confectioner spread the cement 	cement	0.357204392698937	0.45151434298702364	0.8087187356859606
181	The confectioner spread the icing 	icing	0.3800598302363637	0.4116613542685109	0.7917211845048746
182	The cook bought the ticket 	ticket	0.37410209743773726	0.5078931675013536	0.8819952649390909
183	The cook bought the food 	food	0.5290586441366691	0.8012995434451124	1.3303581875817816
184	The cook checked the tire 	tire	0.4017028461634744	0.47403154774835154	0.875734393911826
185	The cook checked the groceries 	groceries	0.45347622513418395	0.5661465425759933	1.0196227677101772
186	The cook cleaned the window 	window	0.33304962414173356	0.4747656857558993	0.8078153098976328
187	The cook cleaned the fish 	fish	0.4562408050156137	0.6188271311188579	1.0750679361344715
188	The cook cut the grass 	grass	0.4140871802411289	0.5279778875220962	0.9420650677632251
189	The cook cut the fish 	fish	0.4400421985078754	0.6234851516132764	1.0635273501211517
190	The cook flipped the hair 	hair	0.4202015072108235	0.5238164253716454	0.9440179325824689
191	The cook flipped the pancake 	pancake	0.5324332187282772	0.6185132446562882	1.1509464633845654
192	The cook mixed the paint 	paint	0.48719427307966523	0.44346680966800633	0.9306610827476716
193	The cook mixed the ingredient 	ingredient	0.5374156768202143	0.6872993771911551	1.2247150540113694
194	The cowboy enjoyed the snack 	snack	0.4227909606363376	0.45864941903311807	0.8814403796694557
195	The cowboy enjoyed the ride 	ride	0.5601383782760705	0.618207587686147	1.1783459659622175
196	The cowboy rode the bike 	bike	0.6069663772987098	0.6266109193400475	1.2335772966387575
197	The cowboy rode the bull 	bull	0.4954811345467769	0.6009258057779704	1.0964069403247474
198	The crew loaded the stroller 	stroller	0.2641310906220453	0.4455184891905404	0.7096495798125857
199	The crew loaded the container 	container	0.494766256026943	0.6603116989982737	1.1550779550252166
200	The customer read the music 	music	0.42382508944609265	0.6932024812724089	1.1170275707185016
201	The customer read the menu 	menu	0.4523175612294885	0.5463609399140162	0.9986785011435048
202	The cyclist completed the project 	project	0.406977621776172	0.6699409449847711	1.076918566760943
203	The cyclist completed the race 	race	0.4880863509959841	0.6894042190055611	1.1774905700015452
204	The cyclist fixed the hair 	hair	0.38589754093541584	0.5924697947615138	0.9783673356969297
205	The cyclist fixed the bike 	bike	0.6461393904722569	0.6585083274619838	1.3046477179342406
206	The cyclist rode the skates 	skates	0.43823167674653285	0.49459636396440354	0.9328280407109364
207	The cyclist rode the bike 	bike	0.7693767603168655	0.7866741280314349	1.5560508883483004
208	The dealer checked the net 	net	0.4099881236421311	0.4993814477540809	0.909369571396212
209	The dealer checked the car 	car	0.5156613571071686	0.6903861501892122	1.2060475072963808
210	The dealer examined the plant 	plant	0.47394236679367485	0.540234569243743	1.0141769360374178
211	The dealer examined the car 	car	0.48610863980129426	0.6031245116738481	1.0892331514751423
212	The dealer sold the meat 	meat	0.4445999528514699	0.6002787096949129	1.0448786625463828
213	The dealer sold the car 	car	0.5196499474579225	0.7438568682079973	1.2635068156659197
214	The deejay mixed the ingredient 	ingredient	0.4447890810530424	0.6068159828711545	1.051605063924197
215	The deejay mixed the music 	music	0.539575094241143	0.7680256604731199	1.307600754714263
216	The demonstrator carried the ball 	ball	0.3334630529284517	0.6359531343619607	0.9694161872904123
217	The demonstrator carried the flag 	flag	0.40060255769928277	0.6936257336212408	1.0942282913205235
218	The demonstrator signed the shirt 	shirt	0.45796596460900185	0.5848990772789198	1.0428650418879215
219	The demonstrator signed the petition 	petition	0.4201778388111186	0.6471561108428142	1.067333949653933
220	The demonstrator threw the frisbee 	frisbee	0.3830444769750978	0.4860907546738762	0.869135231648974
221	The demonstrator threw the stone 	stone	0.46832068890267653	0.6953521006332671	1.1636727895359438
222	The diplomat carried the dog 	dog	0.39225139876527115	0.5841356421317098	0.9763870408969809
223	The diplomat carried the message 	message	0.43790885278263736	0.6348943773995249	1.0728032301821622
224	The doctor helped the cook 	cook	0.48716638175135973	0.5262678798722458	1.0134342616236056
225	The doctor helped the woman 	woman	0.5451442078019858	0.7268262944682973	1.2719705022702832
226	The doctor offered the breakfast 	breakfast	0.38527322023675814	0.5345509524960131	0.9198241727327713
227	The doctor offered the support 	support	0.49836043672351593	0.5259699540328038	1.0243303907563197
228	The doctor sewed the shoe 	shoe	0.38082475484852973	0.6359141064554487	1.0167388613039785
229	The doctor sewed the wound 	wound	0.4861444542353286	0.5544272873552949	1.0405717415906235
230	The doctor used the shovel 	shovel	0.416833537186174	0.4796411345685556	0.8964746717547296
231	The doctor used the stethoscope 	stethoscope	0.5184291131498926	0.4425831419503574	0.96101225510025
232	The doctor visited the museum 	museum	0.4644083545374311	0.6020480668269164	1.0664564213643475
233	The doctor visited the patient 	patient	0.5569975759800889	0.6660187814530004	1.2230163574330892
234	The doctor wrote the conjugation 	conjugation	0.2908267604605973	0.4026244588154344	0.6934512192760317
235	The doctor wrote the diagnosis 	diagnosis	0.5229262434939197	0.6546828550791637	1.1776090985730834
236	The dog ate the plant 	plant	0.42170923841386265	0.5979967368087743	1.019705975222637
237	The dog ate the bone 	bone	0.5334661750984637	0.6668161110360693	1.200282286134533
238	The dog carried the flag 	flag	0.43388912759804676	0.6079231433761194	1.0418122709741662
239	The dog carried the ball 	ball	0.46160475595996364	0.6494792987083257	1.1110840546682894
240	The dog caught the wave 	wave	0.44744369530049666	0.57489945968737	1.0223431549878668
241	The dog caught the ball 	ball	0.5795133633276545	0.6339085908535815	1.213421954181236
242	The dog chased the tank 	tank	0.3330255992704877	0.5124341090163387	0.8454597082868264
243	The dog chased the ball 	ball	0.5295709026912148	0.633477008318601	1.1630479110098157
244	The dog dug the grave 	grave	0.4964968965553924	0.5503685408702181	1.0468654374256106
245	The dog dug the hole 	hole	0.5724162516253598	0.6961407990221831	1.268557050647543
246	The dog fetched the tray 	tray	0.42080916470687124	0.6047897830410979	1.025598947747969
247	The dog fetched the ball 	ball	0.4545467507872797	0.6690489489601522	1.123595699747432
248	The dog pulled the trigger 	trigger	0.5959418596407193	0.4684934759376165	1.0644353355783358
249	The dog pulled the sled 	sled	0.5743909911954121	0.5741274866530428	1.148518477848455
250	The driver heard the baby 	baby	0.4334335246223664	0.5700110390048716	1.003444563627238
251	The driver heard the horn 	horn	0.4769908714812503	0.5438328634151272	1.0208237348963776
252	The electrician checked the rifle 	rifle	0.35373344782366645	0.5393081212939083	0.8930415691175747
253	The electrician checked the device 	device	0.3960530331714347	0.6098718168951719	1.0059248500666067
254	The employee passed the rifle 	rifle	0.4360718388284831	0.537053837750297	0.9731256765787801
255	The employee passed the report 	report	0.4669648379913408	0.6182268961093188	1.0851917341006596
256	The employer offered the candy 	candy	0.3569736046511762	0.47110325924995444	0.8280768639011307
257	The employer offered the job 	job	0.5885245064461067	0.7213981056419989	1.3099226120881056
258	The engineer completed the painting 	painting	0.386507373427905	0.600767446031781	0.987274819459686
259	The engineer completed the project 	project	0.5193767083389299	0.7451727523141193	1.2645494606530492
260	The engineer drew the flower 	flower	0.3467416116767331	0.5318064686372967	0.8785480803140299
261	The engineer drew the turbine 	turbine	0.40527676822323144	0.5281045648980998	0.9333813331213312
262	The farmer picked the killer 	killer	0.4259214128802855	0.5226362401936535	0.948557653073939
263	The farmer picked the vegetable 	vegetable	0.49892981373446565	0.7673812263805715	1.266311040115037
264	The farmer plowed the sand 	sand	0.39858479028967597	0.6190444373856248	1.0176292276753007
265	The farmer plowed the field 	field	0.45969806771677657	0.6973567586158625	1.1570548263326392
266	The farmer sold the drug 	drug	0.38225436203097196	0.578681462835812	0.960935824866784
267	The farmer sold the corn 	corn	0.5299644091695189	0.6886926899450935	1.2186570991146124
268	The farmer sprayed the cream 	cream	0.5330738304644909	0.5756837565379869	1.1087575870024777
269	The farmer sprayed the pesticide 	pesticide	0.615446329521863	0.637925314539195	1.2533716440610578
270	The farmer used the computer 	computer	0.44989794111570647	0.6161383870361634	1.0660363281518699
271	The farmer used the shovel 	shovel	0.49391606407745203	0.5104181336322836	1.0043341977097358
272	The fighter kicked the television 	television	0.406013827974975	0.5643672880607816	0.9703811160357566
273	The fighter kicked the opponent 	opponent	0.606201821215061	0.6674123173280891	1.27361413854315
274	The firefighter fought the crime 	crime	0.43657133424492633	0.6331793088650324	1.0697506431099586
275	The firefighter fought the fire 	fire	0.6084022674706279	0.7166368084750065	1.3250390759456345
276	The fisherman caught the ball 	ball	0.46938348889212933	0.6011919575217763	1.0705754464139057
277	The fisherman caught the fish 	fish	0.7194183567096816	0.8374807559919178	1.5568991127015994
278	The fisherman checked the car 	car	0.40453865218545315	0.6480421117393526	1.0525807639248057
279	The fisherman checked the net 	net	0.49065979629946066	0.5692079887587109	1.0598677850581715
280	The fisherman sold the drug 	drug	0.38542164692454317	0.5787310542124158	0.964152701136959
281	The fisherman sold the fish 	fish	0.659136766836039	0.7649547161330044	1.4240914829690432
282	The florist sold the bike 	bike	0.4039146956915154	0.5318431824936918	0.9357578781852072
283	The florist sold the flower 	flower	0.6033108057989413	0.9424756822319688	1.54578648803091
284	The footballer chased the toy 	toy	0.45457783548456177	0.5926017412936789	1.0471795767782406
285	The footballer chased the ball 	ball	0.5515550959244181	0.6746858461003632	1.2262409420247813
286	The footballer delivered the lecture 	lecture	0.3779991148020656	0.532845619323726	0.9108447341257916
287	The footballer delivered the kick 	kick	0.5001431644316253	0.4971741508247379	0.9973173152563632
288	The footballer hit the car 	car	0.4729153168708493	0.6676706456122251	1.1405859624830743
289	The footballer hit the ball 	ball	0.5424470101602391	0.6836021898928696	1.2260492000531087
290	The footballer kicked the vase 	vase	0.39371961450656756	0.5076338971199362	0.9013535116265038
291	The footballer kicked the ball 	ball	0.5930873844677337	0.7259983769394321	1.3190857614071658
292	The footballer passed the knife 	knife	0.3693572344259566	0.5238466570183611	0.8932038914443177
293	The footballer passed the ball 	ball	0.5327187643478287	0.6600872453770805	1.1928060097249094
294	The gardener cut the fish 	fish	0.38648632259918414	0.5794305216391692	0.9659168442383533
295	The gardener cut the grass 	grass	0.4812982096213888	0.6405120617670609	1.1218102713884497
296	The gardener decorated the book 	book	0.4101581375989831	0.5479615216190175	0.9581196592180006
297	The gardener decorated the garden 	garden	0.6855326837959907	0.8675849202626819	1.5531176040586727
298	The gardener gathered the flag 	flag	0.37638594196255326	0.4753528913092785	0.8517388332718318
299	The gardener gathered the grass 	grass	0.4213710856071222	0.6251334525360766	1.0465045381431988
300	The gardener pushed the demonstrator 	demonstrator	0.32350669841107393	0.41874301162465	0.7422497100357239
301	The gardener pushed the mower 	mower	0.49946473102725064	0.5786996077737401	1.0781643388009907
302	The general gathered the bread 	bread	0.3093176341592798	0.5328889336694402	0.84220656782872
303	The general gathered the soldier 	soldier	0.36648352970928666	0.690304320729579	1.0567878504388657
304	The general sent the postcard 	postcard	0.39061118120467986	0.5082646779900056	0.8988758591946855
305	The general sent the soldier 	soldier	0.3937021130223587	0.7286601745792833	1.122362287601642
306	The general won the toy 	toy	0.3909087333654606	0.5257837582849159	0.9166924916503765
307	The general won the battle 	battle	0.6004337755171655	0.7421569707391324	1.342590746256298
308	The goalkeeper caught the fish 	fish	0.4975164066761546	0.6331805422471749	1.1306969489233296
309	The goalkeeper caught the ball 	ball	0.6307385103865757	0.7086257743754646	1.3393642847620404
310	The goalkeeper grabbed the phone 	phone	0.40466237642868874	0.5515811867265714	0.9562435631552602
311	The goalkeeper grabbed the ball 	ball	0.5627370553231583	0.7374309837794518	1.3001680391026103
312	The goalkeeper held the child 	child	0.4582406899431233	0.593346409825642	1.0515870997687653
313	The goalkeeper held the ball 	ball	0.5577123806457537	0.6662080073017451	1.2239203879474987
314	The goalkeeper threw the bomb 	bomb	0.41842701378949265	0.5473250684415815	0.9657520822310741
315	The goalkeeper threw the ball 	ball	0.6159736463969981	0.7396918964717979	1.355665542868796
316	The government offered the drink 	drink	0.4571311730603653	0.49750461454571693	0.9546357876060823
317	The government offered the protection 	protection	0.5004559125969618	0.6069744532318027	1.1074303658287645
318	The grandfather told the strategy 	strategy	0.38916188292752485	0.5829662627979563	0.9721281457254811
319	The grandfather told the story 	story	0.5880224091942504	0.715825725927221	1.3038481351214715
320	The guard opened the present 	present	0.4892095019894853	0.4995862855376756	0.9887957875271609
321	The guard opened the jail 	jail	0.40590594560539417	0.5682658107534374	0.9741717563588316
322	The guard tied the roast 	roast	0.4090501523948952	0.501020650783398	0.9100708031782931
323	The guard tied the prisoner 	prisoner	0.4804050925651684	0.5633779740427192	1.0437830666078876
324	The guest held the camera 	camera	0.3711905372607327	0.5808184239362062	0.9520089611969389
