,Sentence,YTest,YPred
66,The liquor was supplied by the supervisor.,0.73015873015873,0.5804223418235779
67,The supervisor was supplied by the liquor.,0.00757575757575757,0.5804223418235779
68,The cousin was shocked by the genius.,0.9015151515151508,0.5804223418235779
69,The genius was shocked by the cousin.,0.673913043478261,0.5804223418235779
70,The paper was edited by the advisor.,0.8402777777777779,0.5804223418235779
71,The advisor was edited by the paper.,0.173611111111111,0.5804223418235779
72,The pipe was smoked by the crackhead.,0.930555555555555,0.5804223418235779
73,The crackhead was smoked by the pipe.,0.0208333333333333,0.5804223418235779
74,The light bulb was changed by the groundskeeper.,0.966666666666667,0.5804223418235779
75,The groundskeeper was changed by the light bulb.,0.0681818181818182,0.5804223418235779
76,The kid was reprimanded by the headmaster.,0.9090909090909091,0.5804223418235779
77,The headmaster was reprimanded by the kid.,0.253623188405797,0.5804223418235779
78,The necklace was stolen by the bum.,0.8533333333333329,0.5804223418235779
79,The bum was stolen by the necklace.,0.0,0.5804223418235779
80,The filmmaker was pestered by the fan.,0.9722222222222221,0.5804223418235779
81,The fan was pestered by the filmmaker.,0.5,0.5804223418235779
82,The noble was obeyed by the page.,0.575757575757576,0.5804223418235779
83,The page was obeyed by the noble.,0.442028985507246,0.5804223418235779
84,The laptop was bought by the teacher.,0.9927536231884059,0.5804223418235779
85,The teacher was bought by the laptop.,0.0,0.5804223418235779
86,The pine tree was felled by the logger.,0.8863636363636359,0.5804223418235779
87,The logger was felled by the pine tree.,0.166666666666667,0.5804223418235779
88,The youngster was resuscitated by the EMT.,0.934782608695652,0.5804223418235779
89,The EMT was resuscitated by the youngster.,0.46296296296296297,0.5804223418235779
90,The beginner was supported by the professional.,0.9015151515151508,0.5804223418235779
91,The professional was supported by the beginner.,0.618055555555555,0.5804223418235779
92,The busboy was tipped by the brunette.,0.856060606060606,0.5804223418235779
93,The brunette was tipped by the busboy.,0.28666666666666696,0.5804223418235779
94,The beneficiary was kidnapped by the miscreant.,0.708333333333333,0.5804223418235779
95,The miscreant was kidnapped by the beneficiary.,0.39506172839506204,0.5804223418235779
96,The investigator was fooled by the imitator.,0.891304347826087,0.5804223418235779
97,The imitator was fooled by the investigator.,0.709876543209877,0.5804223418235779
98,The wire was bent by the ditch digger.,0.793650793650794,0.5804223418235779
99,The ditch digger was bent by the wire.,0.0466666666666667,0.5804223418235779
100,The message was erased by the bellboy.,0.833333333333333,0.5804223418235779
101,The bellboy was erased by the message.,0.0246913580246914,0.5804223418235779
102,The unicyclist was sketched by the cartoonist.,0.833333333333333,0.5804223418235779
103,The cartoonist was sketched by the unicyclist.,0.33333333333333304,0.5804223418235779
104,The story was abandoned by the reporter.,0.930555555555555,0.579466700553894
105,The reporter was abandoned by the story.,0.111111111111111,0.579466700553894
106,The order was placed by the tanner.,0.8257575757575759,0.579466700553894
107,The tanner was placed by the order.,0.125,0.579466700553894
108,The slave was hidden by the abolitionist.,0.886666666666667,0.579466700553894
109,The abolitionist was hidden by the slave.,0.46212121212121204,0.579466700553894
110,The ruffian was released by the bailiff.,0.8,0.579466700553894
111,The bailiff was released by the ruffian.,0.31060606060606105,0.579466700553894
112,The newsagent was promoted by the TV station head.,0.9523809523809521,0.579466700553894
113,The TV station head was promoted by the newsagent.,0.4375,0.579466700553894
114,The recluse was taunted by the windbag.,0.514492753623188,0.579466700553894
115,The windbag was taunted by the recluse.,0.4733333333333329,0.579466700553894
116,The offer was accepted by the sociologist.,0.916666666666667,0.579466700553894
117,The sociologist was accepted by the offer.,0.1875,0.579466700553894
118,The medicine was swallowed by the patient.,1.0,0.579466700553894
119,The patient was swallowed by the medicine.,0.036231884057971,0.579466700553894
120,The visitor was bothered by the drunk.,0.8888888888888891,0.579466700553894
121,The drunk was bothered by the visitor.,0.681818181818182,0.579466700553894
122,The plant was watered by the house sitter.,0.96,0.579466700553894
123,The house sitter was watered by the plant.,0.0416666666666667,0.579466700553894
124,The conservative was attacked by the critic.,0.9320987654320991,0.579466700553894
125,The critic was attacked by the conservative.,0.8402777777777779,0.579466700553894
126,The turkey was basted by the boyfriend.,0.864197530864197,0.579466700553894
127,The boyfriend was basted by the turkey.,0.0634920634920635,0.579466700553894
128,The assailant was found by the detective.,0.979166666666667,0.579466700553894
129,The detective was found by the assailant.,0.42592592592592604,0.579466700553894
130,The painting was inherited by the count.,0.7222222222222221,0.579466700553894
131,The count was inherited by the painting.,0.128787878787879,0.579466700553894
132,The hedonist was reproached by the nun.,0.8402777777777779,0.579466700553894
133,The nun was reproached by the hedonist.,0.704545454545455,0.579466700553894
134,The snorkeler was mauled by the shark.,0.9393939393939391,0.579466700553894
135,The shark was mauled by the snorkeler.,0.106060606060606,0.579466700553894
136,The brochure was skimmed by the woodworker.,0.6893939393939389,0.579466700553894
137,The woodworker was skimmed by the brochure.,0.0,0.579466700553894
138,The remedy was found by the researcher.,0.9652777777777779,0.579466700553894
139,The researcher was found by the remedy.,0.0757575757575758,0.579466700553894
140,The luggage was dragged by the flight-attendant.,0.9772727272727271,0.579466700553894
141,The flight-attendant was dragged by the luggage.,0.148148148148148,0.579466700553894
142,The stockpile was concealed by the packrat.,0.8257575757575759,0.579466700553894
143,The packrat was concealed by the stockpile.,0.6842105263157889,0.579466700553894
144,The souvenir was lost by the traveler.,0.8484848484848492,0.579466700553894
145,The traveler was lost by the souvenir.,0.0466666666666667,0.579466700553894
146,The trainee was taught by the craftsman.,1.0,0.579466700553894
147,The craftsman was taught by the trainee.,0.342592592592593,0.579466700553894
148,The relative was surprised by the prodigy.,0.878787878787879,0.579466700553894
149,The prodigy was surprised by the relative.,0.818181818181818,0.579466700553894
150,The youth was revived by the paramedic.,0.963768115942029,0.579466700553894
151,The paramedic was revived by the youth.,0.36231884057971003,0.579466700553894
152,The ghost was sensed by the channeler.,0.583333333333333,0.579466700553894
153,The channeler was sensed by the ghost.,0.28666666666666696,0.579466700553894
154,The giraffe was fed by the zookeeper.,0.962121212121212,0.579466700553894
155,The zookeeper was fed by the giraffe.,0.0666666666666667,0.579466700553894
156,The book was completed by the writer.,0.993055555555555,0.583048939704895
157,The writer was completed by the book.,0.08823529411764698,0.583048939704895
158,The trip was canceled by the archaeologist.,0.91304347826087,0.583048939704895
159,The archaeologist was canceled by the trip.,0.0138888888888889,0.583048939704895
160,The distributor was tricked by the joker.,0.775,0.583048939704895
161,The joker was tricked by the distributor.,0.5984848484848491,0.583048939704895
162,The first lady was petrified by the terrorist.,0.88,0.583048939704895
163,The terrorist was petrified by the first lady.,0.46212121212121204,0.583048939704895
164,The dinner was prepared by the woman.,0.993333333333333,0.583048939704895
165,The woman was prepared by the dinner.,0.0454545454545454,0.583048939704895
166,The attacker was located by the sleuth.,0.7575757575757579,0.583048939704895
167,The sleuth was located by the attacker.,0.6136363636363641,0.583048939704895
168,The anthem was sung by the marcher.,0.7727272727272729,0.583048939704895
169,The marcher was sung by the anthem.,0.0,0.583048939704895
170,The baguette was sliced by the Frenchman.,0.993055555555555,0.583048939704895
171,The Frenchman was sliced by the baguette.,0.0606060606060606,0.583048939704895
172,The passport was photocopied by the travel-agent.,0.96,0.583048939704895
173,The travel-agent was photocopied by the passport.,0.0,0.583048939704895
174,The remedy was found by the researcher.,0.9652777777777779,0.583048939704895
175,The researcher was found by the remedy.,0.0757575757575758,0.583048939704895
176,The school was closed by the doctor.,0.46,0.583048939704895
177,The doctor was closed by the school.,0.0303030303030303,0.583048939704895
178,The photograph was signed by the celebrity.,0.946969696969697,0.583048939704895
179,The celebrity was signed by the photograph.,0.0625,0.583048939704895
180,The cure was discovered by the scientist.,1.0,0.583048939704895
181,The scientist was discovered by the cure.,0.0583333333333333,0.583048939704895
182,The giraffe was fed by the zookeeper.,0.962121212121212,0.583048939704895
183,The zookeeper was fed by the giraffe.,0.0666666666666667,0.583048939704895
184,The ornament was hung by the uncle.,0.893333333333333,0.583048939704895
185,The uncle was hung by the ornament.,0.04,0.583048939704895
186,The pipe was smoked by the crackhead.,0.930555555555555,0.583048939704895
187,The crackhead was smoked by the pipe.,0.0208333333333333,0.583048939704895
188,The trainer was defied by the biker.,0.6111111111111109,0.583048939704895
189,The biker was defied by the trainer.,0.68,0.583048939704895
190,The crop was cultivated by the villager.,0.9861111111111109,0.583048939704895
191,The villager was cultivated by the crop.,0.0648148148148148,0.583048939704895
192,The liquor was supplied by the supervisor.,0.73015873015873,0.583048939704895
193,The supervisor was supplied by the liquor.,0.00757575757575757,0.583048939704895
194,The manuscript was revised by the mentor.,0.866666666666667,0.583048939704895
195,The mentor was revised by the manuscript.,0.0277777777777778,0.583048939704895
196,The newsagent was promoted by the TV station head.,0.9523809523809521,0.583048939704895
197,The TV station head was promoted by the newsagent.,0.4375,0.583048939704895
198,The profit was calculated by the bookseller.,0.9351851851851851,0.583048939704895
199,The bookseller was calculated by the profit.,0.0916666666666667,0.583048939704895
200,The vehicle was wrecked by the hooligan.,0.87037037037037,0.583048939704895
201,The hooligan was wrecked by the vehicle.,0.43181818181818205,0.583048939704895
202,The clergyman was cherished by the nomad.,0.698412698412698,0.583048939704895
203,The nomad was cherished by the clergyman.,0.7013888888888891,0.583048939704895
204,The firefighter was rewarded by the police chief.,0.8409090909090909,0.583048939704895
205,The police chief was rewarded by the firefighter.,0.681818181818182,0.583048939704895
206,The sink was wiped by the servant.,0.926666666666667,0.583048939704895
207,The servant was wiped by the sink.,0.0466666666666667,0.583048939704895
208,The computer was purchased by the instructor.,0.9492753623188409,0.5787010192871094
209,The instructor was purchased by the computer.,0.0,0.5787010192871094
210,The senator was threatened by the blackmailer.,0.91358024691358,0.5787010192871094
211,The blackmailer was threatened by the senator.,0.6388888888888891,0.5787010192871094
212,The filet was devoured by the meat-eater.,0.933333333333333,0.5787010192871094
213,The meat-eater was devoured by the filet.,0.0466666666666667,0.5787010192871094
214,The worker was fired by the boss.,0.944444444444445,0.5787010192871094
215,The boss was fired by the worker.,0.189393939393939,0.5787010192871094
216,The package was shipped by the forger.,0.8484848484848492,0.5787010192871094
217,The forger was shipped by the package.,0.0606060606060606,0.5787010192871094
218,The octopus was grilled by the cook.,0.9652777777777779,0.5787010192871094
219,The cook was grilled by the octopus.,0.0066666666666666706,0.5787010192871094
220,The filmmaker was pestered by the fan.,0.9722222222222221,0.5787010192871094
221,The fan was pestered by the filmmaker.,0.5,0.5787010192871094
222,The rioter was restrained by the cop.,0.9814814814814821,0.5787010192871094
223,The cop was restrained by the rioter.,0.468253968253968,0.5787010192871094
224,The newsagent was promoted by the TV station head.,0.9523809523809521,0.5787010192871094
225,The TV station head was promoted by the newsagent.,0.4375,0.5787010192871094
226,The letter was sent by the cryptographer.,0.8533333333333329,0.5787010192871094
227,The cryptographer was sent by the letter.,0.106060606060606,0.5787010192871094
228,The snorkeler was mauled by the shark.,0.9393939393939391,0.5787010192871094
229,The shark was mauled by the snorkeler.,0.106060606060606,0.5787010192871094
230,The clay was molded by the potter.,1.0,0.5787010192871094
231,The potter was molded by the clay.,0.0625,0.5787010192871094
232,The remedy was found by the researcher.,0.9652777777777779,0.5787010192871094
233,The researcher was found by the remedy.,0.0757575757575758,0.5787010192871094
234,The newborn was adopted by the roommate.,0.6975308641975311,0.5787010192871094
235,The roommate was adopted by the newborn.,0.11805555555555601,0.5787010192871094
236,The cadet was supervised by the colonel.,0.946969696969697,0.5787010192871094
237,The colonel was supervised by the cadet.,0.3125,0.5787010192871094
238,The assignment was blown by the operative.,0.8125,0.5787010192871094
239,The operative was blown by the assignment.,0.28030303030303,0.5787010192871094
240,The story was abandoned by the reporter.,0.930555555555555,0.5787010192871094
241,The reporter was abandoned by the story.,0.111111111111111,0.5787010192871094
242,The offer was accepted by the sociologist.,0.916666666666667,0.5787010192871094
243,The sociologist was accepted by the offer.,0.1875,0.5787010192871094
244,The burial was arranged by the mortician.,0.958333333333333,0.5787010192871094
245,The mortician was arranged by the burial.,0.101851851851852,0.5787010192871094
246,The audience was engrossed by the speaker.,0.8981481481481479,0.5787010192871094
247,The speaker was engrossed by the audience.,0.5,0.5787010192871094
248,The word was mispronounced by the announcer.,0.962121212121212,0.5787010192871094
249,The announcer was mispronounced by the word.,0.0625,0.5787010192871094
250,The aide was rebuked by the technician.,0.826086956521739,0.5787010192871094
251,The technician was rebuked by the aide.,0.703703703703704,0.5787010192871094
252,The senior citizen was billed by the cashier.,0.9,0.5787010192871094
253,The cashier was billed by the senior citizen.,0.305555555555556,0.5787010192871094
254,The damsel was courted by the playboy.,0.868055555555555,0.5787010192871094
255,The playboy was courted by the damsel.,0.8257575757575759,0.5787010192871094
256,The virtuoso was irritated by the novice.,0.878787878787879,0.5787010192871094
257,The novice was irritated by the virtuoso.,0.8484848484848492,0.5787010192871094
258,The busboy was tipped by the brunette.,0.856060606060606,0.5787010192871094
259,The brunette was tipped by the busboy.,0.28666666666666696,0.5787010192871094
260,The first lady was petrified by the terrorist.,0.88,0.5817108750343323
261,The terrorist was petrified by the first lady.,0.46212121212121204,0.5817108750343323
262,The traitor was pardoned by the president.,0.818840579710145,0.5817108750343323
263,The president was pardoned by the traitor.,0.06,0.5817108750343323
264,The marmalade was detested by the nutritionist.,0.7608695652173909,0.5817108750343323
265,The nutritionist was detested by the marmalade.,0.10666666666666699,0.5817108750343323
266,The senior citizen was billed by the cashier.,0.9,0.5817108750343323
267,The cashier was billed by the senior citizen.,0.305555555555556,0.5817108750343323
268,The gun was loaded by the minuteman.,0.846666666666667,0.5817108750343323
269,The minuteman was loaded by the gun.,0.0378787878787879,0.5817108750343323
270,The password was memorized by the hacker.,0.9492753623188409,0.5817108750343323
271,The hacker was memorized by the password.,0.246376811594203,0.5817108750343323
272,The hedonist was reproached by the nun.,0.8402777777777779,0.5817108750343323
273,The nun was reproached by the hedonist.,0.704545454545455,0.5817108750343323
274,The button was pressed by the attendant.,0.9772727272727271,0.5817108750343323
275,The attendant was pressed by the button.,0.0555555555555555,0.5817108750343323
276,The flag was hoisted by the serviceman.,0.9772727272727271,0.5817108750343323
277,The serviceman was hoisted by the flag.,0.0416666666666667,0.5817108750343323
278,The trip was canceled by the archaeologist.,0.91304347826087,0.5817108750343323
279,The archaeologist was canceled by the trip.,0.0138888888888889,0.5817108750343323
280,The actress was cast by the producer.,0.96969696969697,0.5817108750343323
281,The producer was cast by the actress.,0.123188405797101,0.5817108750343323
282,The offender was handcuffed by the policewoman.,0.993055555555555,0.5817108750343323
283,The policewoman was handcuffed by the offender.,0.196969696969697,0.5817108750343323
284,The maiden was wooed by the womanizer.,0.8209876543209879,0.5817108750343323
285,The womanizer was wooed by the maiden.,0.7272727272727271,0.5817108750343323
286,The lab assistant was overwhelmed by the neuroscientist.,0.963768115942029,0.5817108750343323
287,The neuroscientist was overwhelmed by the lab assistant.,0.729166666666667,0.5817108750343323
288,The suit was wrinkled by the interviewee.,0.765151515151515,0.5817108750343323
289,The interviewee was wrinkled by the suit.,0.222222222222222,0.5817108750343323
290,The brochure was skimmed by the woodworker.,0.6893939393939389,0.5817108750343323
291,The woodworker was skimmed by the brochure.,0.0,0.5817108750343323
292,The subject was recruited by the experimenter.,0.891666666666667,0.5817108750343323
293,The experimenter was recruited by the subject.,0.265151515151515,0.5817108750343323
294,The specialist was hired by the entrepreneur.,0.95,0.5817108750343323
295,The entrepreneur was hired by the specialist.,0.652777777777778,0.5817108750343323
296,The infant was pampered by the father.,0.9492753623188409,0.5817108750343323
297,The father was pampered by the infant.,0.0507246376811594,0.5817108750343323
298,The child was scolded by the principal.,0.946969696969697,0.5817108750343323
299,The principal was scolded by the child.,0.33333333333333304,0.5817108750343323
300,The complaint was filed by the exterminator.,0.846666666666667,0.5817108750343323
301,The exterminator was filed by the complaint.,0.0733333333333333,0.5817108750343323
302,The car was crashed by the troublemaker.,0.826666666666667,0.5817108750343323
303,The troublemaker was crashed by the car.,0.257575757575758,0.5817108750343323
304,The wire was bent by the ditch digger.,0.793650793650794,0.5817108750343323
305,The ditch digger was bent by the wire.,0.0466666666666667,0.5817108750343323
306,The prisoner was apprehended by the guard.,1.0,0.5817108750343323
307,The guard was apprehended by the prisoner.,0.22727272727272702,0.5817108750343323
308,The word was mispronounced by the announcer.,0.962121212121212,0.5817108750343323
309,The announcer was mispronounced by the word.,0.0625,0.5817108750343323
310,The computer was purchased by the instructor.,0.9492753623188409,0.5817108750343323
311,The instructor was purchased by the computer.,0.0,0.5817108750343323
312,The hedonist was reproached by the nun.,0.8402777777777779,0.5750827789306641
313,The nun was reproached by the hedonist.,0.704545454545455,0.5750827789306641
314,The crop was cultivated by the villager.,0.9861111111111109,0.5750827789306641
315,The villager was cultivated by the crop.,0.0648148148148148,0.5750827789306641
316,The distributor was tricked by the joker.,0.775,0.5750827789306641
317,The joker was tricked by the distributor.,0.5984848484848491,0.5750827789306641
318,The plant was watered by the house sitter.,0.96,0.5750827789306641
319,The house sitter was watered by the plant.,0.0416666666666667,0.5750827789306641
320,The conservative was attacked by the critic.,0.9320987654320991,0.5750827789306641
321,The critic was attacked by the conservative.,0.8402777777777779,0.5750827789306641
322,The filmmaker was pestered by the fan.,0.9722222222222221,0.5750827789306641
323,The fan was pestered by the filmmaker.,0.5,0.5750827789306641
324,The tour-guide was chased by the lion.,0.813333333333333,0.5750827789306641
325,The lion was chased by the tour-guide.,0.36363636363636404,0.5750827789306641
326,The giraffe was fed by the zookeeper.,0.962121212121212,0.5750827789306641
327,The zookeeper was fed by the giraffe.,0.0666666666666667,0.5750827789306641
328,The seaman was undercharged by the streetwalker.,0.492753623188406,0.5750827789306641
329,The streetwalker was undercharged by the seaman.,0.43478260869565205,0.5750827789306641
330,The philosopher was portrayed by the artist.,0.789855072463768,0.5750827789306641
331,The artist was portrayed by the philosopher.,0.6363636363636359,0.5750827789306641
332,The bureaucrat was bribed by the smuggler.,0.927536231884058,0.5750827789306641
333,The smuggler was bribed by the bureaucrat.,0.7173913043478259,0.5750827789306641
334,The sugar was sprinkled by the confectioner.,0.895833333333333,0.5750827789306641
335,The confectioner was sprinkled by the sugar.,0.107843137254902,0.5750827789306641
336,The vehicle was wrecked by the hooligan.,0.87037037037037,0.5750827789306641
337,The hooligan was wrecked by the vehicle.,0.43181818181818205,0.5750827789306641
338,The rookie was encouraged by the master.,0.9772727272727271,0.5750827789306641
339,The master was encouraged by the rookie.,0.625,0.5750827789306641
340,The envelope was sealed by the voter.,0.946969696969697,0.5750827789306641
341,The voter was sealed by the envelope.,0.0133333333333333,0.5750827789306641
342,The infant was pampered by the father.,0.9492753623188409,0.5750827789306641
343,The father was pampered by the infant.,0.0507246376811594,0.5750827789306641
344,The widower was treated by the urologist.,0.86,0.5750827789306641
345,The urologist was treated by the widower.,0.298611111111111,0.5750827789306641
346,The property was examined by the constable.,0.883333333333333,0.5750827789306641
347,The constable was examined by the property.,0.12,0.5750827789306641
348,The specialist was hired by the entrepreneur.,0.95,0.5750827789306641
349,The entrepreneur was hired by the specialist.,0.652777777777778,0.5750827789306641
350,The cousin was shocked by the genius.,0.9015151515151508,0.5750827789306641
351,The genius was shocked by the cousin.,0.673913043478261,0.5750827789306641
352,The trip was canceled by the archaeologist.,0.91304347826087,0.5750827789306641
353,The archaeologist was canceled by the trip.,0.0138888888888889,0.5750827789306641
354,The audience was engrossed by the speaker.,0.8981481481481479,0.5750827789306641
355,The speaker was engrossed by the audience.,0.5,0.5750827789306641
356,The squid was sauteed by the chef.,0.876811594202899,0.5750827789306641
357,The chef was sauteed by the squid.,0.0769230769230769,0.5750827789306641
358,The right-winger was criticized by the reviewer.,0.9242424242424241,0.5750827789306641
359,The reviewer was criticized by the right-winger.,0.9492753623188409,0.5750827789306641
360,The burial was arranged by the mortician.,0.958333333333333,0.5750827789306641
361,The mortician was arranged by the burial.,0.101851851851852,0.5750827789306641
362,The subject was recruited by the experimenter.,0.891666666666667,0.5750827789306641
363,The experimenter was recruited by the subject.,0.265151515151515,0.5750827789306641
364,The coach was disobeyed by the cyclist.,0.8240740740740741,0.5836066603660583
365,The cyclist was disobeyed by the coach.,0.3916666666666671,0.5836066603660583
366,The vote was prejudiced by the activist.,0.601449275362319,0.5836066603660583
367,The activist was prejudiced by the vote.,0.54320987654321,0.5836066603660583
368,The toddler was disciplined by the mother.,0.9015151515151508,0.5836066603660583
369,The mother was disciplined by the toddler.,0.1875,0.5836066603660583
370,The remedy was found by the researcher.,0.9652777777777779,0.5836066603660583
371,The researcher was found by the remedy.,0.0757575757575758,0.5836066603660583
372,The ruffian was released by the bailiff.,0.8,0.5836066603660583
373,The bailiff was released by the ruffian.,0.31060606060606105,0.5836066603660583
374,The button was pressed by the attendant.,0.9772727272727271,0.5836066603660583
375,The attendant was pressed by the button.,0.0555555555555555,0.5836066603660583
376,The battery was recharged by the diver.,0.841666666666667,0.5836066603660583
377,The diver was recharged by the battery.,0.0606060606060606,0.5836066603660583
378,The dancer was costumed by the tailor.,0.746666666666667,0.5836066603660583
379,The tailor was costumed by the dancer.,0.21969696969696997,0.5836066603660583
380,The conqueror was imitated by the deceiver.,0.674242424242424,0.5836066603660583
381,The deceiver was imitated by the conqueror.,0.5606060606060611,0.5836066603660583
382,The youth was revived by the paramedic.,0.963768115942029,0.5836066603660583
383,The paramedic was revived by the youth.,0.36231884057971003,0.5836066603660583
384,The book was completed by the writer.,0.993055555555555,0.5836066603660583
385,The writer was completed by the book.,0.08823529411764698,0.5836066603660583
386,The wash basin was cleaned by the domestic.,0.673333333333333,0.5836066603660583
387,The domestic was cleaned by the wash basin.,0.136363636363636,0.5836066603660583
388,The alcohol was provided by the overseer.,0.7826086956521741,0.5836066603660583
389,The overseer was provided by the alcohol.,0.0217391304347826,0.5836066603660583
390,The novel was finished by the author.,0.946969696969697,0.5836066603660583
391,The author was finished by the novel.,0.0227272727272727,0.5836066603660583
392,The appointment was rescheduled by the manicurist.,0.95679012345679,0.5836066603660583
393,The manicurist was rescheduled by the appointment.,0.14285714285714302,0.5836066603660583
394,The dentist was assisted by the orderly.,0.659722222222222,0.5836066603660583
395,The orderly was assisted by the dentist.,0.537037037037037,0.5836066603660583
396,The statesman was shot by the assassin.,0.931818181818182,0.5836066603660583
397,The assassin was shot by the statesman.,0.63768115942029,0.5836066603660583
398,The property was examined by the constable.,0.883333333333333,0.5836066603660583
399,The constable was examined by the property.,0.12,0.5836066603660583
400,The anthem was sung by the marcher.,0.7727272727272729,0.5836066603660583
401,The marcher was sung by the anthem.,0.0,0.5836066603660583
402,The girl was spanked by the au pair.,0.746666666666667,0.5836066603660583
403,The au pair was spanked by the girl.,0.368055555555556,0.5836066603660583
404,The octopus was grilled by the cook.,0.9652777777777779,0.5836066603660583
405,The cook was grilled by the octopus.,0.0066666666666666706,0.5836066603660583
406,The fund was established by the supremacist.,0.9090909090909091,0.5836066603660583
407,The supremacist was established by the fund.,0.304347826086957,0.5836066603660583
408,The beneficiary was kidnapped by the miscreant.,0.708333333333333,0.5836066603660583
409,The miscreant was kidnapped by the beneficiary.,0.39506172839506204,0.5836066603660583
410,The kid was reprimanded by the headmaster.,0.9090909090909091,0.5836066603660583
411,The headmaster was reprimanded by the kid.,0.253623188405797,0.5836066603660583
412,The deer was trapped by the huntsman.,0.956521739130435,0.5836066603660583
413,The huntsman was trapped by the deer.,0.21014492753623198,0.5836066603660583
414,The legislator was menaced by the extortionist.,0.856060606060606,0.5836066603660583
415,The extortionist was menaced by the legislator.,0.5984848484848491,0.5836066603660583
416,The participant was dissuaded by the cynic.,0.7407407407407409,0.5809563398361206
