,Sentence,YTest,YPred
139,The guide was reached by the target.,0.208333333333333,0.013566851615905762
140,The bottle was uncorked by the winemaker.,0.9814814814814821,1.095872163772583
141,The winemaker was uncorked by the bottle.,0.0303030303030303,0.6953936815261841
142,The boy was tutored by the nanny.,0.9772727272727271,0.1365424394607544
143,The nanny was tutored by the boy.,0.28030303030303,0.06730210781097412
144,The economist was acquitted by the jury.,0.8840579710144929,0.6199582815170288
145,The jury was acquitted by the economist.,0.19333333333333302,0.7147328853607178
146,The chiropractor was thanked by the tennis player.,0.946969696969697,0.8255064487457275
147,The tennis player was thanked by the chiropractor.,0.543478260869565,0.932645320892334
148,The rabble-rouser was subdued by the policeman.,0.9236111111111109,0.37122952938079834
149,The policeman was subdued by the rabble-rouser.,0.444444444444444,0.6295275688171387
150,The luggage was dragged by the flight-attendant.,0.9772727272727271,0.8052821755409241
151,The flight-attendant was dragged by the luggage.,0.148148148148148,0.39507871866226196
152,The desk was organized by the secretary.,0.9652777777777779,1.0699982643127441
153,The secretary was organized by the desk.,0.0625,0.8028662800788879
154,The lab assistant was overwhelmed by the neuroscientist.,0.963768115942029,0.8811712861061096
155,The neuroscientist was overwhelmed by the lab assistant.,0.729166666666667,0.41662436723709106
156,The car was crashed by the troublemaker.,0.826666666666667,0.7714231610298157
157,The troublemaker was crashed by the car.,0.257575757575758,0.3805912137031555
158,The bureaucrat was bribed by the smuggler.,0.927536231884058,0.5705896019935608
159,The smuggler was bribed by the bureaucrat.,0.7173913043478259,0.30514246225357056
160,The prison was dreaded by the convict.,0.75,0.5949471592903137
161,The convict was dreaded by the prison.,0.320987654320988,0.49754196405410767
162,The funeral was prepared by the undertaker.,0.8402777777777779,0.7567492127418518
163,The undertaker was prepared by the funeral.,0.0757575757575758,0.28780704736709595
164,The cushion was lifted by the maid.,0.984848484848485,1.294790267944336
165,The maid was lifted by the cushion.,0.166666666666667,0.537818968296051
166,The newborn was adopted by the roommate.,0.6975308641975311,0.31337982416152954
167,The roommate was adopted by the newborn.,0.11805555555555601,0.2898638844490051
168,The suit was wrinkled by the interviewee.,0.765151515151515,0.6382926106452942
169,The interviewee was wrinkled by the suit.,0.222222222222222,0.4992855191230774
170,The poem was recited by the bookworm.,0.868055555555555,0.16653019189834595
171,The bookworm was recited by the poem.,0.0666666666666667,0.06920868158340454
172,The baby was coddled by the dad.,0.9761904761904759,0.833628237247467
173,The dad was coddled by the baby.,0.15740740740740697,0.4169691205024719
174,The elderly person was charged by the clerk.,0.9492753623188409,0.5086737275123596
175,The clerk was charged by the elderly person.,0.45138888888888895,0.6733198761940002
176,The pill was taken by the convalescent.,0.7575757575757579,0.9673827290534973
177,The convalescent was taken by the pill.,0.0579710144927536,0.4146021008491516
178,The girl was spanked by the au pair.,0.746666666666667,0.405029833316803
179,The au pair was spanked by the girl.,0.368055555555556,0.2181606888771057
180,The successor was chosen by the baron.,0.88,0.28010278940200806
181,The baron was chosen by the successor.,0.7142857142857142,0.008155882358551025
182,The trashcan was emptied by the fisherman.,0.86231884057971,0.2705264687538147
183,The fisherman was emptied by the trashcan.,0.02,0.017875492572784424
184,The vendor was alarmed by the arsonist.,0.8106060606060609,1.193570613861084
185,The arsonist was alarmed by the vendor.,0.6825396825396819,0.8244753479957581
186,The loner was tormented by the loudmouth.,0.9907407407407409,0.4688161015510559
187,The loudmouth was tormented by the loner.,0.608333333333333,0.5766540169715881
188,The infant was pampered by the father.,0.9492753623188409,0.4887295365333557
189,The father was pampered by the infant.,0.0507246376811594,-0.029699742794036865
190,The book was completed by the writer.,0.993055555555555,0.5299151539802551
191,The writer was completed by the book.,0.08823529411764698,0.25701314210891724
192,The orthodontist was helped by the nurse.,0.826666666666667,0.6717646718025208
193,The nurse was helped by the orthodontist.,0.803030303030303,1.0961880683898926
194,The rabble-rouser was subdued by the policeman.,0.9236111111111109,0.45470482110977173
195,The policeman was subdued by the rabble-rouser.,0.444444444444444,0.9767306447029114
196,The picture was autographed by the star.,0.882716049382716,0.3375399708747864
197,The star was autographed by the picture.,0.20454545454545497,-0.032856881618499756
198,The rioter was restrained by the cop.,0.9814814814814821,0.7878337502479553
199,The cop was restrained by the rioter.,0.468253968253968,0.8027768731117249
200,The loner was tormented by the loudmouth.,0.9907407407407409,0.8447375893592834
201,The loudmouth was tormented by the loner.,0.608333333333333,1.0295114517211914
202,The wire was bent by the ditch digger.,0.793650793650794,0.8524234890937805
203,The ditch digger was bent by the wire.,0.0466666666666667,0.5939756035804749
204,The coach was disobeyed by the cyclist.,0.8240740740740741,0.7087109684944153
205,The cyclist was disobeyed by the coach.,0.3916666666666671,0.9909592270851135
206,The story was abandoned by the reporter.,0.930555555555555,0.8518667817115784
207,The reporter was abandoned by the story.,0.111111111111111,0.38176900148391724
208,The car was crashed by the troublemaker.,0.826666666666667,0.890057384967804
209,The troublemaker was crashed by the car.,0.257575757575758,0.5917244553565979
210,The guest was hassled by the alcoholic.,0.8611111111111109,-0.2816149592399597
211,The alcoholic was hassled by the guest.,0.75,-0.02073138952255249
212,The light bulb was changed by the groundskeeper.,0.966666666666667,0.3568485379219055
213,The groundskeeper was changed by the light bulb.,0.0681818181818182,-0.4022983908653259
214,The expression was garbled by the anchorman.,0.8636363636363641,0.9659003615379333
215,The anchorman was garbled by the expression.,0.19444444444444395,-0.21788257360458374
216,The unicyclist was sketched by the cartoonist.,0.833333333333333,0.03482943773269653
217,The cartoonist was sketched by the unicyclist.,0.33333333333333304,0.36888986825942993
218,The clergyman was cherished by the nomad.,0.698412698412698,0.4470110535621643
219,The nomad was cherished by the clergyman.,0.7013888888888891,0.7502997517585754
220,The word was mispronounced by the announcer.,0.962121212121212,1.135361671447754
221,The announcer was mispronounced by the word.,0.0625,0.536919891834259
222,The enthusiast was disappointed by the singer.,0.833333333333333,0.8907278180122375
223,The singer was disappointed by the enthusiast.,0.6728395061728389,0.912168562412262
224,The industrialist was burgled by the robber.,0.875,0.12333351373672485
225,The robber was burgled by the industrialist.,0.222222222222222,0.0026091933250427246
226,The legislator was menaced by the extortionist.,0.856060606060606,0.5116332173347473
227,The extortionist was menaced by the legislator.,0.5984848484848491,0.5931294560432434
228,The estate was inspected by the sheriff.,0.926666666666667,0.6002693772315979
229,The sheriff was inspected by the estate.,0.206349206349206,-0.20876353979110718
230,The bus was exited by the tourist.,0.704545454545455,0.3898354172706604
231,The tourist was exited by the bus.,0.287037037037037,0.029426872730255127
232,The philosopher was portrayed by the artist.,0.789855072463768,0.7264012694358826
233,The artist was portrayed by the philosopher.,0.6363636363636359,0.5900115370750427
234,The elderly person was charged by the clerk.,0.9492753623188409,0.7020700573921204
235,The clerk was charged by the elderly person.,0.45138888888888895,0.7045965790748596
236,The president's wife was terrified by the hijacker.,0.84,0.2983017563819885
237,The hijacker was terrified by the president's wife.,0.401515151515152,0.4263630509376526
238,The spirit was vanquished by the exorcist.,0.5625,0.47544413805007935
239,The exorcist was vanquished by the spirit.,0.28666666666666696,0.12037664651870728
240,The offender was handcuffed by the policewoman.,0.993055555555555,0.7559351325035095
241,The policewoman was handcuffed by the offender.,0.196969696969697,0.4536373019218445
242,The sink was wiped by the servant.,0.926666666666667,1.009047031402588
243,The servant was wiped by the sink.,0.0466666666666667,0.5172553658485413
244,The book was completed by the writer.,0.993055555555555,0.5610163807868958
245,The writer was completed by the book.,0.08823529411764698,0.17577773332595825
246,The widower was treated by the urologist.,0.86,0.3362022042274475
247,The urologist was treated by the widower.,0.298611111111111,0.10826736688613892
248,The attacker was located by the sleuth.,0.7575757575757579,0.8340809941291809
249,The sleuth was located by the attacker.,0.6136363636363641,1.0099804401397705
250,The password was memorized by the hacker.,0.9492753623188409,0.9068317413330078
251,The hacker was memorized by the password.,0.246376811594203,0.11750173568725586
252,The concert was attended by the groupie.,0.9375,0.5495038032531738
253,The groupie was attended by the concert.,0.12121212121212101,0.08445358276367188
254,The pullover was donned by the friend.,0.8636363636363641,0.9483151435852051
255,The friend was donned by the pullover.,0.143939393939394,0.7929568290710449
256,The turkey was basted by the boyfriend.,0.864197530864197,0.6187896728515625
257,The boyfriend was basted by the turkey.,0.0634920634920635,0.09521675109863281
258,The stockpile was concealed by the packrat.,0.8257575757575759,0.6560840606689453
259,The packrat was concealed by the stockpile.,0.6842105263157889,0.27838897705078125
260,The door was unlocked by the deckhand.,0.9492753623188409,0.5946531295776367
261,The deckhand was unlocked by the door.,0.0432098765432099,0.46469879150390625
262,The project was sponsored by the financier.,0.9047619047619051,1.2712717056274414
263,The financier was sponsored by the project.,0.20454545454545497,0.6437301635742188
264,The jet was maneuvered by the aviator.,0.9924242424242421,0.8730020523071289
265,The aviator was maneuvered by the jet.,0.072463768115942,0.32204675674438477
266,The graph was created by the bookkeeper.,0.9242424242424241,1.1283674240112305
267,The bookkeeper was created by the graph.,0.0579710144927536,0.04497575759887695
268,The orthodontist was helped by the nurse.,0.826666666666667,0.3974170684814453
269,The nurse was helped by the orthodontist.,0.803030303030303,0.8689031600952148
270,The crowd was hypnotized by the magician.,0.9242424242424241,0.5348176956176758
271,The magician was hypnotized by the crowd.,0.246376811594203,0.31358957290649414
272,The cadet was supervised by the colonel.,0.946969696969697,0.4547557830810547
273,The colonel was supervised by the cadet.,0.3125,0.018360137939453125
274,The politician was killed by the hit man.,0.893333333333333,0.5078582763671875
275,The hit man was killed by the politician.,0.52,0.920048713684082
276,The ruffian was released by the bailiff.,0.8,0.6181893348693848
277,The bailiff was released by the ruffian.,0.31060606060606105,0.6534175872802734
278,The umbrella was forgotten by the couch-potato.,0.696969696969697,0.3755955696105957
279,The couch-potato was forgotten by the umbrella.,0.0217391304347826,0.02928924560546875
280,The prison was dreaded by the convict.,0.75,0.800325870513916
281,The convict was dreaded by the prison.,0.320987654320988,0.5046629905700684
282,The filet was devoured by the meat-eater.,0.933333333333333,0.9230594635009766
283,The meat-eater was devoured by the filet.,0.0466666666666667,0.8057694435119629
284,The victor was emulated by the liar.,0.6388888888888891,0.35187530517578125
285,The liar was emulated by the victor.,0.5,0.607795238494873
286,The winner was congratulated by the panelist.,0.962121212121212,1.2053351402282715
287,The panelist was congratulated by the winner.,0.477272727272727,0.7350983619689941
288,The pine tree was felled by the logger.,0.8863636363636359,0.6012969017028809
289,The logger was felled by the pine tree.,0.166666666666667,0.11709737777709961
290,The company was run by the tycoon.,0.87037037037037,1.2762317657470703
291,The tycoon was run by the company.,0.128787878787879,0.7417173385620117
292,The filmmaker was pestered by the fan.,0.9722222222222221,0.5217676162719727
293,The fan was pestered by the filmmaker.,0.5,0.9386796951293945
294,The rioter was restrained by the cop.,0.9814814814814821,0.49664974212646484
295,The cop was restrained by the rioter.,0.468253968253968,0.5491242408752441
296,The prize was received by the cellist.,0.8409090909090909,0.7891621589660645
297,The cellist was received by the prize.,0.0869565217391304,0.3017411231994629
298,The ballerina was attired by the dressmaker.,0.9202898550724641,0.3953561782836914
299,The dressmaker was attired by the ballerina.,0.27083333333333304,0.5048542022705078
300,The prize was received by the cellist.,0.8409090909090909,0.8310031294822693
301,The cellist was received by the prize.,0.0869565217391304,0.2980579733848572
302,The cadet was supervised by the colonel.,0.946969696969697,0.7374805808067322
303,The colonel was supervised by the cadet.,0.3125,0.3006719946861267
304,The captive was saved by the negotiator.,0.916666666666667,0.9135252833366394
305,The negotiator was saved by the captive.,0.446969696969697,0.9037379622459412
306,The chiropractor was thanked by the tennis player.,0.946969696969697,0.7567262053489685
307,The tennis player was thanked by the chiropractor.,0.543478260869565,0.8862676024436951
308,The winner was congratulated by the panelist.,0.962121212121212,1.2107372283935547
309,The panelist was congratulated by the winner.,0.477272727272727,0.7663249373435974
310,The bystander was interrogated by the attorney.,0.8518518518518521,0.5587164759635925
311,The attorney was interrogated by the bystander.,0.557971014492754,0.4829391837120056
312,The money was wasted by the call girl.,0.905797101449275,0.8759741187095642
313,The call girl was wasted by the money.,0.0576923076923077,0.3486410975456238
314,The laptop was bought by the teacher.,0.9927536231884059,1.0550594329833984
315,The teacher was bought by the laptop.,0.0,0.3102816939353943
316,The virtuoso was irritated by the novice.,0.878787878787879,0.5766300559043884
317,The novice was irritated by the virtuoso.,0.8484848484848492,0.6668395400047302
318,The shopkeeper was unnerved by the pyromaniac.,0.726666666666667,0.34593266248703003
319,The pyromaniac was unnerved by the shopkeeper.,0.643939393939394,0.6328162550926208
320,The jail was feared by the criminal.,0.5606060606060611,0.8819796442985535
321,The criminal was feared by the jail.,0.3666666666666671,0.6714722514152527
322,The distributor was tricked by the joker.,0.775,0.75389164686203
323,The joker was tricked by the distributor.,0.5984848484848491,0.6439756751060486
324,The bowler was decorated by the hatter.,0.402777777777778,0.39978593587875366
325,The hatter was decorated by the bowler.,0.43181818181818205,0.7588390707969666
326,The address was given by the representative.,0.931818181818182,0.8605322241783142
327,The representative was given by the address.,0.08,0.25146669149398804
328,The tap was fixed by the repairman.,0.913333333333333,0.7945212721824646
329,The repairman was fixed by the tap.,0.04,0.02263706922531128
330,The desk was organized by the secretary.,0.9652777777777779,0.8596510291099548
331,The secretary was organized by the desk.,0.0625,0.5313290953636169
332,The economist was acquitted by the jury.,0.8840579710144929,0.39333003759384155
333,The jury was acquitted by the economist.,0.19333333333333302,0.6277088522911072
334,The beverage was requested by the adventurer.,0.856060606060606,0.8069447875022888
335,The adventurer was requested by the beverage.,0.0277777777777778,0.049914777278900146
336,The corporation was governed by the mogul.,0.856060606060606,0.32460492849349976
337,The mogul was governed by the corporation.,0.40833333333333294,-0.054748356342315674
338,The bus was exited by the tourist.,0.704545454545455,0.8937610983848572
339,The tourist was exited by the bus.,0.287037037037037,0.549923837184906
340,The complaint was filed by the exterminator.,0.846666666666667,0.8624457716941833
341,The exterminator was filed by the complaint.,0.0733333333333333,0.14866679906845093
342,The grain was farmed by the townsperson.,0.856060606060606,0.9324306845664978
343,The townsperson was farmed by the grain.,0.0942028985507247,-0.07771402597427368
344,The table was tidied by the receptionist.,0.942028985507246,1.266099214553833
345,The receptionist was tidied by the table.,0.0933333333333333,0.5528654456138611
346,The kid was reprimanded by the headmaster.,0.9090909090909091,0.8327142596244812
347,The headmaster was reprimanded by the kid.,0.253623188405797,0.3456725478172302
348,The director was badgered by the admirer.,0.8263888888888891,0.6279355883598328
349,The admirer was badgered by the director.,0.631944444444445,0.7343050837516785
350,The bystander was interrogated by the attorney.,0.8518518518518521,0.6548897624015808
351,The attorney was interrogated by the bystander.,0.557971014492754,0.6014725565910339
352,The Olympian was weighed by the personal trainer.,0.9652777777777779,0.4902583956718445
353,The personal trainer was weighed by the Olympian.,0.38888888888888895,0.49042004346847534
354,The politician was killed by the hit man.,0.893333333333333,0.5636569857597351
355,The hit man was killed by the politician.,0.52,0.9854299426078796
356,The noble was obeyed by the page.,0.575757575757576,-0.5351055264472961
357,The page was obeyed by the noble.,0.442028985507246,0.52452152967453
358,The industrialist was burgled by the robber.,0.875,0.21950453519821167
359,The robber was burgled by the industrialist.,0.222222222222222,0.06532925367355347
360,The rebel was exiled by the king.,0.8095238095238091,0.2790047526359558
361,The king was exiled by the rebel.,0.43939393939393895,0.21152657270431519
362,The widower was treated by the urologist.,0.86,0.784472644329071
363,The urologist was treated by the widower.,0.298611111111111,0.736956775188446
364,The light bulb was changed by the groundskeeper.,0.966666666666667,0.33832472562789917
365,The groundskeeper was changed by the light bulb.,0.0681818181818182,-0.4788692593574524
366,The coach was disobeyed by the cyclist.,0.8240740740740741,1.040513277053833
367,The cyclist was disobeyed by the coach.,0.3916666666666671,1.1009128093719482
368,The suitcase was pulled by the stewardess.,0.944444444444445,0.6775504946708679
369,The stewardess was pulled by the suitcase.,0.18666666666666698,-0.16212207078933716
370,The busboy was tipped by the brunette.,0.856060606060606,0.46385782957077026
371,The brunette was tipped by the busboy.,0.28666666666666696,0.29028528928756714
372,The senator was threatened by the blackmailer.,0.91358024691358,0.823260486125946
373,The blackmailer was threatened by the senator.,0.6388888888888891,0.7238509058952332
374,The deer was trapped by the huntsman.,0.956521739130435,1.0792396068572998
375,The huntsman was trapped by the deer.,0.21014492753623198,0.24766510725021362
376,The virtuoso was irritated by the novice.,0.878787878787879,0.8749200701713562
377,The novice was irritated by the virtuoso.,0.8484848484848492,0.848702609539032
378,The door was unlocked by the deckhand.,0.9492753623188409,0.212749183177948
379,The deckhand was unlocked by the door.,0.0432098765432099,0.14709728956222534
380,The tenant was evicted by the owner.,0.9722222222222221,1.4585611820220947
381,The owner was evicted by the tenant.,0.0,1.0304276943206787
382,The audience was engrossed by the speaker.,0.8981481481481479,0.9911805987358093
383,The speaker was engrossed by the audience.,0.5,0.6467449069023132
384,The cure was discovered by the scientist.,1.0,1.0140116214752197
385,The scientist was discovered by the cure.,0.0583333333333333,0.35149210691452026
386,The participant was dissuaded by the cynic.,0.7407407407407409,1.2381947040557861
387,The cynic was dissuaded by the participant.,0.7424242424242421,0.9204246401786804
388,The stockpile was concealed by the packrat.,0.8257575757575759,0.5213739275932312
389,The packrat was concealed by the stockpile.,0.6842105263157889,0.11154717206954956
390,The actress was cast by the producer.,0.96969696969697,1.0029442310333252
391,The producer was cast by the actress.,0.123188405797101,0.7227222323417664
392,The battery was recharged by the diver.,0.841666666666667,0.7111636996269226
393,The diver was recharged by the battery.,0.0606060606060606,0.10577982664108276
394,The dinner was prepared by the woman.,0.993333333333333,0.6937882304191589
395,The woman was prepared by the dinner.,0.0454545454545454,-0.008607208728790283
396,The traitor was pardoned by the president.,0.818840579710145,1.2415812015533447
397,The president was pardoned by the traitor.,0.06,1.2871601581573486
398,The apprentice was trained by the artisan.,0.926666666666667,0.6466752886772156
399,The artisan was trained by the apprentice.,0.24242424242424201,0.8942109942436218
400,The ambassador was transported by the driver.,0.956521739130435,0.46391940116882324
401,The driver was transported by the ambassador.,0.3,0.3429720401763916
402,The statesman was shot by the assassin.,0.931818181818182,0.7530529499053955
403,The assassin was shot by the statesman.,0.63768115942029,1.012686014175415
404,The car was crashed by the troublemaker.,0.826666666666667,1.3014018535614014
405,The troublemaker was crashed by the car.,0.257575757575758,0.5899999141693115
406,The firefighter was rewarded by the police chief.,0.8409090909090909,0.44518113136291504
407,The police chief was rewarded by the firefighter.,0.681818181818182,0.38890957832336426
408,The rioter was restrained by the cop.,0.9814814814814821,0.7304503917694092
409,The cop was restrained by the rioter.,0.468253968253968,0.588665246963501
410,The beverage was requested by the adventurer.,0.856060606060606,0.9317982196807861
