,Sentence,YTest,YPred
64,The gold medalist was praised by the judge.,0.962121212121212,0.5130159854888916
65,The judge was praised by the gold medalist.,0.770833333333333,0.6249170303344727
66,The battery was recharged by the diver.,0.841666666666667,0.5754823684692383
67,The diver was recharged by the battery.,0.0606060606060606,0.5427279472351074
68,The orphan was quieted by the caretaker.,0.94,0.5851678848266602
69,The caretaker was quieted by the orphan.,0.42,0.5390448570251465
70,The jam was loathed by the dietitian.,0.833333333333333,0.6810922622680664
71,The dietitian was loathed by the jam.,0.12,0.6149215698242188
72,The traitor was pardoned by the president.,0.818840579710145,0.5919921398162842
73,The president was pardoned by the traitor.,0.06,0.6142444610595703
74,The witness was questioned by the lawyer.,0.9772727272727271,0.5829794406890869
75,The lawyer was questioned by the witness.,0.446969696969697,0.5876176357269287
76,The senior citizen was billed by the cashier.,0.9,0.5589041709899902
77,The cashier was billed by the senior citizen.,0.305555555555556,0.5667734146118164
78,The newborn was adopted by the roommate.,0.6975308641975311,0.5951035022735596
79,The roommate was adopted by the newborn.,0.11805555555555601,0.5858216285705566
80,The itinerary was confirmed by the comedian.,0.806666666666667,0.5591578483581543
81,The comedian was confirmed by the itinerary.,0.4466666666666671,0.6313152313232422
82,The rebel was exiled by the king.,0.8095238095238091,0.5759484767913818
83,The king was exiled by the rebel.,0.43939393939393895,0.5893645286560059
84,The victory was guaranteed by the skipper.,0.76,0.6179814338684082
85,The skipper was guaranteed by the victory.,0.214285714285714,0.5113394260406494
86,The thinker was depicted by the painter.,0.936507936507936,0.6347365379333496
87,The painter was depicted by the thinker.,0.277777777777778,0.6431589126586914
88,The captive was saved by the negotiator.,0.916666666666667,0.6580960750579834
89,The negotiator was saved by the captive.,0.446969696969697,0.6552412509918213
90,The heir was named by the lord.,0.86,0.584557056427002
91,The lord was named by the heir.,0.4466666666666671,0.5839097499847412
92,The ornament was hung by the uncle.,0.893333333333333,0.5974934101104736
93,The uncle was hung by the ornament.,0.04,0.5985963344573975
94,The disease was contracted by the marauder.,0.8125,0.6372559070587158
95,The marauder was contracted by the disease.,0.136363636363636,0.525050163269043
96,The baguette was sliced by the Frenchman.,0.993055555555555,0.5475666522979736
97,The Frenchman was sliced by the baguette.,0.0606060606060606,0.6312460899353027
98,The estate was inspected by the sheriff.,0.926666666666667,0.5546562671661377
99,The sheriff was inspected by the estate.,0.206349206349206,0.5685884952545166
100,The cousin was shocked by the genius.,0.9015151515151508,0.6550863981246948
101,The genius was shocked by the cousin.,0.673913043478261,0.6610287427902222
102,The quack was discredited by the cardiologist.,0.76984126984127,0.6489386558532715
103,The cardiologist was discredited by the quack.,0.272727272727273,0.6158697009086609
104,The anthem was sung by the marcher.,0.7727272727272729,0.637866735458374
105,The marcher was sung by the anthem.,0.0,0.46609780192375183
106,The victor was emulated by the liar.,0.6388888888888891,0.6728205680847168
107,The liar was emulated by the victor.,0.5,0.7312725186347961
108,The plagiarist was admonished by the librarian.,0.825,0.5525897741317749
109,The librarian was admonished by the plagiarist.,0.5,0.563673734664917
110,The actress was cast by the producer.,0.96969696969697,0.6988224983215332
111,The producer was cast by the actress.,0.123188405797101,0.7124730348587036
112,The subject was recruited by the experimenter.,0.891666666666667,0.6847168207168579
113,The experimenter was recruited by the subject.,0.265151515151515,0.4948742687702179
114,The sociopath was expelled by the assistant principal.,0.891304347826087,0.5840089321136475
115,The assistant principal was expelled by the sociopath.,0.25925925925925897,0.5769219398498535
116,The noble was obeyed by the page.,0.575757575757576,0.6097372770309448
117,The page was obeyed by the noble.,0.442028985507246,0.6277526021003723
118,The lab assistant was overwhelmed by the neuroscientist.,0.963768115942029,0.5721957683563232
119,The neuroscientist was overwhelmed by the lab assistant.,0.729166666666667,0.5623214244842529
120,The beneficiary was kidnapped by the miscreant.,0.708333333333333,0.7224236726760864
121,The miscreant was kidnapped by the beneficiary.,0.39506172839506204,0.5747494697570801
122,The old man was shaved by the barber.,0.9907407407407409,0.44062840938568115
123,The barber was shaved by the old man.,0.3916666666666671,0.4261156916618347
124,The participant was dissuaded by the cynic.,0.7407407407407409,0.5945272445678711
125,The cynic was dissuaded by the participant.,0.7424242424242421,0.4883227050304413
126,The president's wife was terrified by the hijacker.,0.84,0.620100736618042
127,The hijacker was terrified by the president's wife.,0.401515151515152,0.6066399812698364
128,The envelope was sealed by the voter.,0.946969696969697,0.5199047327041626
129,The voter was sealed by the envelope.,0.0133333333333333,0.5073933005332947
130,The flag was hoisted by the serviceman.,0.9772727272727271,0.6479847431182861
131,The serviceman was hoisted by the flag.,0.0416666666666667,0.5096701383590698
132,The clergyman was cherished by the nomad.,0.698412698412698,0.5237953662872314
133,The nomad was cherished by the clergyman.,0.7013888888888891,0.5310735702514648
134,The alcohol was provided by the overseer.,0.7826086956521741,0.7065034508705139
135,The overseer was provided by the alcohol.,0.0217391304347826,0.511764407157898
136,The diplomat was driven by the chauffeur.,0.941666666666667,0.6507740020751953
137,The chauffeur was driven by the diplomat.,0.306666666666667,0.47894445061683655
138,The target was reached by the guide.,0.963768115942029,0.5246533155441284
139,The guide was reached by the target.,0.208333333333333,0.49987170100212097
140,The bottle was uncorked by the winemaker.,0.9814814814814821,0.6663259267807007
141,The winemaker was uncorked by the bottle.,0.0303030303030303,0.558356761932373
142,The boy was tutored by the nanny.,0.9772727272727271,0.596954345703125
143,The nanny was tutored by the boy.,0.28030303030303,0.49366050958633423
144,The economist was acquitted by the jury.,0.8840579710144929,0.6032168865203857
145,The jury was acquitted by the economist.,0.19333333333333302,0.6018698215484619
146,The chiropractor was thanked by the tennis player.,0.946969696969697,0.5266966819763184
147,The tennis player was thanked by the chiropractor.,0.543478260869565,0.5150980949401855
148,The rabble-rouser was subdued by the policeman.,0.9236111111111109,0.5721840858459473
149,The policeman was subdued by the rabble-rouser.,0.444444444444444,0.6975870132446289
150,The luggage was dragged by the flight-attendant.,0.9772727272727271,0.6841777563095093
151,The flight-attendant was dragged by the luggage.,0.148148148148148,0.39667314291000366
152,The desk was organized by the secretary.,0.9652777777777779,0.7095261812210083
153,The secretary was organized by the desk.,0.0625,0.42136579751968384
154,The lab assistant was overwhelmed by the neuroscientist.,0.963768115942029,0.792068362236023
155,The neuroscientist was overwhelmed by the lab assistant.,0.729166666666667,0.6490641236305237
156,The car was crashed by the troublemaker.,0.826666666666667,0.6812807321548462
157,The troublemaker was crashed by the car.,0.257575757575758,0.2514219284057617
158,The bureaucrat was bribed by the smuggler.,0.927536231884058,0.8065367341041565
159,The smuggler was bribed by the bureaucrat.,0.7173913043478259,0.6795980334281921
160,The prison was dreaded by the convict.,0.75,0.5499035716056824
161,The convict was dreaded by the prison.,0.320987654320988,0.4552401900291443
162,The funeral was prepared by the undertaker.,0.8402777777777779,0.7725386023521423
163,The undertaker was prepared by the funeral.,0.0757575757575758,0.25475358963012695
164,The cushion was lifted by the maid.,0.984848484848485,0.5875870585441589
165,The maid was lifted by the cushion.,0.166666666666667,0.4853387475013733
166,The newborn was adopted by the roommate.,0.6975308641975311,0.6604061722755432
167,The roommate was adopted by the newborn.,0.11805555555555601,0.609110414981842
168,The suit was wrinkled by the interviewee.,0.765151515151515,0.5804782509803772
169,The interviewee was wrinkled by the suit.,0.222222222222222,0.39004403352737427
170,The poem was recited by the bookworm.,0.868055555555555,0.5608760118484497
171,The bookworm was recited by the poem.,0.0666666666666667,0.29428631067276
172,The baby was coddled by the dad.,0.9761904761904759,0.5207352042198181
173,The dad was coddled by the baby.,0.15740740740740697,0.5045534372329712
174,The elderly person was charged by the clerk.,0.9492753623188409,0.5855855941772461
175,The clerk was charged by the elderly person.,0.45138888888888895,0.5178394317626953
176,The pill was taken by the convalescent.,0.7575757575757579,0.5066386461257935
177,The convalescent was taken by the pill.,0.0579710144927536,0.314789354801178
178,The girl was spanked by the au pair.,0.746666666666667,0.45028746128082275
179,The au pair was spanked by the girl.,0.368055555555556,0.43251049518585205
180,The successor was chosen by the baron.,0.88,0.603804349899292
181,The baron was chosen by the successor.,0.7142857142857142,0.547878623008728
182,The trashcan was emptied by the fisherman.,0.86231884057971,0.4804264307022095
183,The fisherman was emptied by the trashcan.,0.02,0.6239156126976013
184,The vendor was alarmed by the arsonist.,0.8106060606060609,0.6424552798271179
185,The arsonist was alarmed by the vendor.,0.6825396825396819,0.4816746711730957
186,The loner was tormented by the loudmouth.,0.9907407407407409,0.5347872972488403
187,The loudmouth was tormented by the loner.,0.608333333333333,0.7385720610618591
188,The infant was pampered by the father.,0.9492753623188409,0.488569974899292
189,The father was pampered by the infant.,0.0507246376811594,0.490451455116272
190,The book was completed by the writer.,0.993055555555555,0.6756559014320374
191,The writer was completed by the book.,0.08823529411764698,0.312280535697937
192,The orthodontist was helped by the nurse.,0.826666666666667,0.6098278760910034
193,The nurse was helped by the orthodontist.,0.803030303030303,0.7835435271263123
194,The rabble-rouser was subdued by the policeman.,0.9236111111111109,0.5823591351509094
195,The policeman was subdued by the rabble-rouser.,0.444444444444444,0.7166404724121094
196,The picture was autographed by the star.,0.882716049382716,0.45518821477890015
197,The star was autographed by the picture.,0.20454545454545497,0.36929142475128174
198,The rioter was restrained by the cop.,0.9814814814814821,0.5042853951454163
199,The cop was restrained by the rioter.,0.468253968253968,0.7076621651649475
200,The loner was tormented by the loudmouth.,0.9907407407407409,0.5840474367141724
201,The loudmouth was tormented by the loner.,0.608333333333333,0.7193695306777954
202,The wire was bent by the ditch digger.,0.793650793650794,0.599713921546936
203,The ditch digger was bent by the wire.,0.0466666666666667,0.37872034311294556
204,The coach was disobeyed by the cyclist.,0.8240740740740741,0.5563697218894958
205,The cyclist was disobeyed by the coach.,0.3916666666666671,0.5885041356086731
206,The story was abandoned by the reporter.,0.930555555555555,0.5510141253471375
207,The reporter was abandoned by the story.,0.111111111111111,0.4086807370185852
208,The car was crashed by the troublemaker.,0.826666666666667,0.6269654631614685
209,The troublemaker was crashed by the car.,0.257575757575758,0.3754284381866455
210,The guest was hassled by the alcoholic.,0.8611111111111109,0.6311379671096802
211,The alcoholic was hassled by the guest.,0.75,0.6158732175827026
212,The light bulb was changed by the groundskeeper.,0.966666666666667,0.579958438873291
213,The groundskeeper was changed by the light bulb.,0.0681818181818182,0.4537263512611389
214,The expression was garbled by the anchorman.,0.8636363636363641,0.6260229349136353
215,The anchorman was garbled by the expression.,0.19444444444444395,0.42490383982658386
216,The unicyclist was sketched by the cartoonist.,0.833333333333333,0.5980522632598877
217,The cartoonist was sketched by the unicyclist.,0.33333333333333304,0.6474616527557373
218,The clergyman was cherished by the nomad.,0.698412698412698,0.6621230840682983
219,The nomad was cherished by the clergyman.,0.7013888888888891,0.7198446989059448
220,The word was mispronounced by the announcer.,0.962121212121212,0.6190919876098633
221,The announcer was mispronounced by the word.,0.0625,0.4928714632987976
222,The enthusiast was disappointed by the singer.,0.833333333333333,0.6655334234237671
223,The singer was disappointed by the enthusiast.,0.6728395061728389,0.6778035163879395
224,The industrialist was burgled by the robber.,0.875,0.4978649914264679
225,The robber was burgled by the industrialist.,0.222222222222222,0.6103976964950562
226,The legislator was menaced by the extortionist.,0.856060606060606,0.7002474069595337
227,The extortionist was menaced by the legislator.,0.5984848484848491,0.6566814184188843
228,The estate was inspected by the sheriff.,0.926666666666667,0.6130481958389282
229,The sheriff was inspected by the estate.,0.206349206349206,0.4697073996067047
230,The bus was exited by the tourist.,0.704545454545455,0.5698219537734985
231,The tourist was exited by the bus.,0.287037037037037,0.49595752358436584
232,The philosopher was portrayed by the artist.,0.789855072463768,0.6545975804328918
233,The artist was portrayed by the philosopher.,0.6363636363636359,0.6888821125030518
234,The elderly person was charged by the clerk.,0.9492753623188409,0.5451526641845703
235,The clerk was charged by the elderly person.,0.45138888888888895,0.5446749329566956
236,The president's wife was terrified by the hijacker.,0.84,0.6905887126922607
237,The hijacker was terrified by the president's wife.,0.401515151515152,0.6290892362594604
238,The spirit was vanquished by the exorcist.,0.5625,0.6540040373802185
239,The exorcist was vanquished by the spirit.,0.28666666666666696,0.5015462040901184
240,The offender was handcuffed by the policewoman.,0.993055555555555,0.7301511764526367
241,The policewoman was handcuffed by the offender.,0.196969696969697,0.6550683379173279
242,The sink was wiped by the servant.,0.926666666666667,0.5813334584236145
243,The servant was wiped by the sink.,0.0466666666666667,0.4492471218109131
244,The book was completed by the writer.,0.993055555555555,0.6006301641464233
245,The writer was completed by the book.,0.08823529411764698,0.45832905173301697
246,The widower was treated by the urologist.,0.86,0.682295560836792
247,The urologist was treated by the widower.,0.298611111111111,0.6835089921951294
248,The attacker was located by the sleuth.,0.7575757575757579,0.6767932772636414
249,The sleuth was located by the attacker.,0.6136363636363641,0.5761813521385193
250,The password was memorized by the hacker.,0.9492753623188409,0.7940293550491333
251,The hacker was memorized by the password.,0.246376811594203,0.23766374588012695
252,The concert was attended by the groupie.,0.9375,0.8109242916107178
253,The groupie was attended by the concert.,0.12121212121212101,0.23169755935668945
254,The pullover was donned by the friend.,0.8636363636363641,0.7711591720581055
255,The friend was donned by the pullover.,0.143939393939394,0.48023462295532227
256,The turkey was basted by the boyfriend.,0.864197530864197,0.7235760688781738
257,The boyfriend was basted by the turkey.,0.0634920634920635,0.36979323625564575
258,The stockpile was concealed by the packrat.,0.8257575757575759,0.8054019808769226
259,The packrat was concealed by the stockpile.,0.6842105263157889,0.3499690294265747
260,The door was unlocked by the deckhand.,0.9492753623188409,0.6780548691749573
261,The deckhand was unlocked by the door.,0.0432098765432099,0.3175166845321655
262,The project was sponsored by the financier.,0.9047619047619051,0.7964943647384644
263,The financier was sponsored by the project.,0.20454545454545497,0.4242761731147766
264,The jet was maneuvered by the aviator.,0.9924242424242421,0.791159987449646
265,The aviator was maneuvered by the jet.,0.072463768115942,0.45630621910095215
266,The graph was created by the bookkeeper.,0.9242424242424241,0.9227359890937805
267,The bookkeeper was created by the graph.,0.0579710144927536,0.3993251919746399
268,The orthodontist was helped by the nurse.,0.826666666666667,0.6924606561660767
269,The nurse was helped by the orthodontist.,0.803030303030303,0.8659151792526245
270,The crowd was hypnotized by the magician.,0.9242424242424241,0.8137022852897644
271,The magician was hypnotized by the crowd.,0.246376811594203,0.3259701728820801
272,The cadet was supervised by the colonel.,0.946969696969697,0.7813903093338013
273,The colonel was supervised by the cadet.,0.3125,0.6529516577720642
274,The politician was killed by the hit man.,0.893333333333333,0.7114375233650208
275,The hit man was killed by the politician.,0.52,0.7451443076133728
276,The ruffian was released by the bailiff.,0.8,0.579500675201416
277,The bailiff was released by the ruffian.,0.31060606060606105,0.6970151662826538
278,The umbrella was forgotten by the couch-potato.,0.696969696969697,0.6783284544944763
279,The couch-potato was forgotten by the umbrella.,0.0217391304347826,0.4484021067619324
280,The prison was dreaded by the convict.,0.75,0.650209903717041
281,The convict was dreaded by the prison.,0.320987654320988,0.2640089988708496
282,The filet was devoured by the meat-eater.,0.933333333333333,0.5047594904899597
283,The meat-eater was devoured by the filet.,0.0466666666666667,0.3971879482269287
284,The victor was emulated by the liar.,0.6388888888888891,0.5436141490936279
285,The liar was emulated by the victor.,0.5,0.7328887581825256
286,The winner was congratulated by the panelist.,0.962121212121212,0.9917813539505005
287,The panelist was congratulated by the winner.,0.477272727272727,0.5569422841072083
288,The pine tree was felled by the logger.,0.8863636363636359,0.6784539818763733
289,The logger was felled by the pine tree.,0.166666666666667,0.46985185146331787
290,The company was run by the tycoon.,0.87037037037037,0.6979890465736389
291,The tycoon was run by the company.,0.128787878787879,0.6305497288703918
292,The filmmaker was pestered by the fan.,0.9722222222222221,0.4160947799682617
293,The fan was pestered by the filmmaker.,0.5,0.6811459064483643
294,The rioter was restrained by the cop.,0.9814814814814821,0.3804510831832886
295,The cop was restrained by the rioter.,0.468253968253968,0.534998893737793
296,The prize was received by the cellist.,0.8409090909090909,1.0968867540359497
297,The cellist was received by the prize.,0.0869565217391304,0.21757352352142334
298,The ballerina was attired by the dressmaker.,0.9202898550724641,0.5117387771606445
299,The dressmaker was attired by the ballerina.,0.27083333333333304,0.3754274249076843
300,The prize was received by the cellist.,0.8409090909090909,1.1477713584899902
301,The cellist was received by the prize.,0.0869565217391304,0.3684600591659546
302,The cadet was supervised by the colonel.,0.946969696969697,0.8627203702926636
303,The colonel was supervised by the cadet.,0.3125,0.6742324233055115
304,The captive was saved by the negotiator.,0.916666666666667,0.640284538269043
305,The negotiator was saved by the captive.,0.446969696969697,0.5073554515838623
306,The chiropractor was thanked by the tennis player.,0.946969696969697,0.696933388710022
307,The tennis player was thanked by the chiropractor.,0.543478260869565,0.625298261642456
308,The winner was congratulated by the panelist.,0.962121212121212,1.0090941190719604
309,The panelist was congratulated by the winner.,0.477272727272727,0.5566445589065552
310,The bystander was interrogated by the attorney.,0.8518518518518521,0.814737856388092
311,The attorney was interrogated by the bystander.,0.557971014492754,0.7583959698677063
312,The money was wasted by the call girl.,0.905797101449275,0.7702069282531738
313,The call girl was wasted by the money.,0.0576923076923077,0.180772066116333
314,The laptop was bought by the teacher.,0.9927536231884059,0.7525044083595276
315,The teacher was bought by the laptop.,0.0,0.25600260496139526
316,The virtuoso was irritated by the novice.,0.878787878787879,0.7265309691429138
317,The novice was irritated by the virtuoso.,0.8484848484848492,0.742637038230896
318,The shopkeeper was unnerved by the pyromaniac.,0.726666666666667,0.639691948890686
319,The pyromaniac was unnerved by the shopkeeper.,0.643939393939394,0.8009982705116272
320,The jail was feared by the criminal.,0.5606060606060611,0.7119394540786743
321,The criminal was feared by the jail.,0.3666666666666671,0.4101559519767761
322,The distributor was tricked by the joker.,0.775,0.7510673403739929
323,The joker was tricked by the distributor.,0.5984848484848491,0.7415360808372498
324,The bowler was decorated by the hatter.,0.402777777777778,0.6021603345870972
325,The hatter was decorated by the bowler.,0.43181818181818205,0.7729545831680298
326,The address was given by the representative.,0.931818181818182,1.0285730361938477
327,The representative was given by the address.,0.08,0.4590764045715332
328,The tap was fixed by the repairman.,0.913333333333333,0.893244743347168
329,The repairman was fixed by the tap.,0.04,0.299258291721344
330,The desk was organized by the secretary.,0.9652777777777779,0.8084362149238586
331,The secretary was organized by the desk.,0.0625,0.16758620738983154
332,The economist was acquitted by the jury.,0.8840579710144929,0.4689788222312927
333,The jury was acquitted by the economist.,0.19333333333333302,0.6877204179763794
334,The beverage was requested by the adventurer.,0.856060606060606,0.65021151304245
335,The adventurer was requested by the beverage.,0.0277777777777778,0.0972297191619873
336,The corporation was governed by the mogul.,0.856060606060606,0.8121680021286011
337,The mogul was governed by the corporation.,0.40833333333333294,0.5523439049720764
338,The bus was exited by the tourist.,0.704545454545455,0.6529552936553955
339,The tourist was exited by the bus.,0.287037037037037,0.15137314796447754
340,The complaint was filed by the exterminator.,0.846666666666667,0.6370060443878174
341,The exterminator was filed by the complaint.,0.0733333333333333,0.09208577871322632
342,The grain was farmed by the townsperson.,0.856060606060606,0.6770266890525818
343,The townsperson was farmed by the grain.,0.0942028985507247,0.11660796403884888
344,The table was tidied by the receptionist.,0.942028985507246,0.862632691860199
345,The receptionist was tidied by the table.,0.0933333333333333,0.06597757339477539
346,The kid was reprimanded by the headmaster.,0.9090909090909091,1.0332655906677246
347,The headmaster was reprimanded by the kid.,0.253623188405797,0.7629240155220032
348,The director was badgered by the admirer.,0.8263888888888891,0.8570132255554199
349,The admirer was badgered by the director.,0.631944444444445,0.8614691495895386
350,The bystander was interrogated by the attorney.,0.8518518518518521,0.8319016098976135
351,The attorney was interrogated by the bystander.,0.557971014492754,0.7742961049079895
352,The Olympian was weighed by the personal trainer.,0.9652777777777779,0.7050665020942688
353,The personal trainer was weighed by the Olympian.,0.38888888888888895,0.7365713715553284
354,The politician was killed by the hit man.,0.893333333333333,0.5938720107078552
355,The hit man was killed by the politician.,0.52,0.6567087769508362
356,The noble was obeyed by the page.,0.575757575757576,0.3381592631340027
357,The page was obeyed by the noble.,0.442028985507246,0.8225724101066589
358,The industrialist was burgled by the robber.,0.875,0.6096394658088684
359,The robber was burgled by the industrialist.,0.222222222222222,0.7589152455329895
360,The rebel was exiled by the king.,0.8095238095238091,0.670436441898346
361,The king was exiled by the rebel.,0.43939393939393895,0.6421177983283997
362,The widower was treated by the urologist.,0.86,0.6900959610939026
363,The urologist was treated by the widower.,0.298611111111111,0.5633859038352966
364,The light bulb was changed by the groundskeeper.,0.966666666666667,0.8637121319770813
365,The groundskeeper was changed by the light bulb.,0.0681818181818182,0.2713747024536133
366,The coach was disobeyed by the cyclist.,0.8240740740740741,0.8660046458244324
367,The cyclist was disobeyed by the coach.,0.3916666666666671,0.8177990317344666
368,The suitcase was pulled by the stewardess.,0.944444444444445,0.5539327263832092
369,The stewardess was pulled by the suitcase.,0.18666666666666698,0.1382238268852234
370,The busboy was tipped by the brunette.,0.856060606060606,0.42833906412124634
371,The brunette was tipped by the busboy.,0.28666666666666696,0.5045397877693176
372,The senator was threatened by the blackmailer.,0.91358024691358,0.7563031315803528
373,The blackmailer was threatened by the senator.,0.6388888888888891,0.8174412846565247
374,The deer was trapped by the huntsman.,0.956521739130435,0.6787402033805847
375,The huntsman was trapped by the deer.,0.21014492753623198,0.3552037477493286
376,The virtuoso was irritated by the novice.,0.878787878787879,0.6393921971321106
377,The novice was irritated by the virtuoso.,0.8484848484848492,0.5842687487602234
378,The door was unlocked by the deckhand.,0.9492753623188409,0.47871285676956177
379,The deckhand was unlocked by the door.,0.0432098765432099,0.06066209077835083
380,The tenant was evicted by the owner.,0.9722222222222221,0.7537558674812317
381,The owner was evicted by the tenant.,0.0,0.5755499005317688
382,The audience was engrossed by the speaker.,0.8981481481481479,0.6623324751853943
383,The speaker was engrossed by the audience.,0.5,0.643775999546051
384,The cure was discovered by the scientist.,1.0,0.9618580937385559
385,The scientist was discovered by the cure.,0.0583333333333333,0.4976349472999573
386,The participant was dissuaded by the cynic.,0.7407407407407409,0.8177310824394226
387,The cynic was dissuaded by the participant.,0.7424242424242421,0.711405336856842
388,The stockpile was concealed by the packrat.,0.8257575757575759,0.7363080382347107
389,The packrat was concealed by the stockpile.,0.6842105263157889,0.30953389406204224
390,The actress was cast by the producer.,0.96969696969697,0.6968223452568054
391,The producer was cast by the actress.,0.123188405797101,0.5584234595298767
392,The battery was recharged by the diver.,0.841666666666667,0.6868765950202942
393,The diver was recharged by the battery.,0.0606060606060606,0.4509349465370178
394,The dinner was prepared by the woman.,0.993333333333333,0.7212486863136292
395,The woman was prepared by the dinner.,0.0454545454545454,0.1004137396812439
396,The traitor was pardoned by the president.,0.818840579710145,0.8024019598960876
397,The president was pardoned by the traitor.,0.06,0.5974029898643494
398,The apprentice was trained by the artisan.,0.926666666666667,0.7728152871131897
399,The artisan was trained by the apprentice.,0.24242424242424201,0.71171635389328
400,The ambassador was transported by the driver.,0.956521739130435,0.6758073568344116
401,The driver was transported by the ambassador.,0.3,0.7326667308807373
402,The statesman was shot by the assassin.,0.931818181818182,0.387109637260437
403,The assassin was shot by the statesman.,0.63768115942029,0.5397119522094727
404,The car was crashed by the troublemaker.,0.826666666666667,0.7975400686264038
405,The troublemaker was crashed by the car.,0.257575757575758,0.3244282007217407
406,The firefighter was rewarded by the police chief.,0.8409090909090909,0.6870207786560059
407,The police chief was rewarded by the firefighter.,0.681818181818182,0.5814502239227295
408,The rioter was restrained by the cop.,0.9814814814814821,0.6467013359069824
409,The cop was restrained by the rioter.,0.468253968253968,0.630246639251709
410,The beverage was requested by the adventurer.,0.856060606060606,0.5840063095092773
