,Sentence,YTest,YPred
103,The unicyclist sketched the cartoonist.,0.4166666666666671,0.5845423936843872
104,The reporter abandoned the story.,0.9375,0.5729604959487915
105,The story abandoned the reporter.,0.0909090909090909,0.5729604959487915
106,The tanner placed the order.,0.813333333333333,0.5586078763008118
107,The order placed the tanner.,0.134920634920635,0.5586078763008118
108,The abolitionist hid the slave.,0.9015151515151508,0.5586078763008118
109,The slave hid the abolitionist.,0.3833333333333329,0.5586078763008118
110,The bailiff released the ruffian.,0.819444444444445,0.6390494108200073
111,The ruffian released the bailiff.,0.256944444444444,0.6390494108200073
112,The TV station head promoted the newsagent.,0.881944444444445,0.6390494108200073
113,The newsagent promoted the TV station head.,0.645833333333333,0.6390494108200073
114,The windbag taunted the recluse.,0.46212121212121204,0.6390494108200073
115,The recluse taunted the windbag.,0.36231884057971003,0.6390494108200073
116,The sociologist accepted the offer.,0.944444444444445,0.5586078763008118
117,The offer accepted the sociologist.,0.0902777777777778,0.5586078763008118
118,The patient swallowed the medicine.,0.969135802469136,0.5729604959487915
119,The medicine swallowed the patient.,0.0714285714285714,0.5729604959487915
120,The drunk bothered the visitor.,0.9202898550724641,0.5729604959487915
121,The visitor bothered the drunk.,0.8148148148148149,0.5729604959487915
122,The house sitter watered the plant.,0.893939393939394,0.5912081003189087
123,The plant watered the house sitter.,0.0,0.5912081003189087
124,The critic attacked the conservative.,0.8409090909090909,0.5729604959487915
125,The conservative attacked the critic.,0.9027777777777779,0.5729604959487915
126,The boyfriend basted the turkey.,0.9242424242424241,0.5586078763008118
127,The turkey basted the boyfriend.,0.0144927536231884,0.5586078763008118
128,The detective found the assailant.,0.9772727272727271,0.5729604959487915
129,The assailant found the detective.,0.449275362318841,0.5729604959487915
130,The count inherited the painting.,0.6736111111111109,0.5729604959487915
131,The painting inherited the count.,0.0802469135802469,0.5729604959487915
132,The nun reproached the hedonist.,0.7638888888888891,0.6390494108200073
133,The hedonist reproached the nun.,0.54320987654321,0.6390494108200073
134,The shark mauled the snorkeler.,0.876543209876543,0.6006416082382202
135,The snorkeler mauled the shark.,0.31060606060606105,0.6006416082382202
136,The woodworker skimmed the brochure.,0.8840579710144929,0.6390494108200073
137,The brochure skimmed the woodworker.,0.0493827160493827,0.6390494108200073
138,The researcher found the remedy.,0.9097222222222221,0.5729604959487915
139,The remedy found the researcher.,0.15432098765432098,0.5729604959487915
140,The flight-attendant dragged the luggage.,0.925,0.6390494108200073
141,The luggage dragged the flight-attendant.,0.15909090909090898,0.6390494108200073
142,The packrat concealed the stockpile.,0.74,0.5586078763008118
143,The stockpile concealed the packrat.,0.5158730158730159,0.5586078763008118
144,The traveler lost the souvenir.,0.94,0.5586078763008118
145,The souvenir lost the traveler.,0.0069444444444444605,0.5586078763008118
146,The craftsman taught the trainee.,0.941666666666667,0.5912081003189087
147,The trainee taught the craftsman.,0.401515151515152,0.5912081003189087
148,The prodigy surprised the relative.,0.796296296296296,0.5586078763008118
149,The relative surprised the prodigy.,0.7380952380952379,0.5586078763008118
150,The paramedic revived the youth.,0.88,0.5586078763008118
151,The youth revived the paramedic.,0.492424242424242,0.5586078763008118
152,The channeler sensed the ghost.,0.818181818181818,0.5586078763008118
153,The ghost sensed the channeler.,0.4375,0.5586078763008118
154,The zookeeper fed the giraffe.,0.9733333333333329,0.6390494108200073
155,The giraffe fed the zookeeper.,0.0347222222222222,0.6390494108200073
156,The writer completed the book.,0.9924242424242421,0.5911930799484253
157,The book completed the writer.,0.10869565217391301,0.5911930799484253
158,The archaeologist canceled the trip.,0.962962962962963,0.5574435591697693
159,The trip canceled the archaeologist.,0.0681818181818182,0.5574435591697693
160,The joker tricked the distributor.,0.893939393939394,0.5574435591697693
161,The distributor tricked the joker.,0.583333333333333,0.5574435591697693
162,The terrorist petrified the first lady.,0.8478260869565221,0.5903909802436829
163,The first lady petrified the terrorist.,0.48550724637681203,0.5903909802436829
164,The woman prepared the dinner.,0.9861111111111109,0.5911930799484253
165,The dinner prepared the woman.,0.0763888888888889,0.5911930799484253
166,The sleuth located the attacker.,0.768115942028985,0.5574435591697693
167,The attacker located the sleuth.,0.753086419753086,0.5574435591697693
168,The marcher sang the anthem.,0.881944444444445,0.5574435591697693
169,The anthem sang the marcher.,0.0462962962962963,0.5574435591697693
170,The Frenchman sliced the baguette.,0.92,0.5903909802436829
171,The baguette sliced the Frenchman.,0.0733333333333333,0.5903909802436829
172,The travel-agent photocopied the passport.,0.985507246376812,0.5668637752532959
173,The passport photocopied the travel-agent.,0.0072463768115942,0.5668637752532959
174,The researcher found the remedy.,0.9097222222222221,0.5911930799484253
175,The remedy found the researcher.,0.15432098765432098,0.5911930799484253
176,The doctor closed the school.,0.553030303030303,0.5911930799484253
177,The school closed the doctor.,0.008771929824561391,0.5911930799484253
178,The celebrity signed the photograph.,0.9652777777777779,0.5911930799484253
179,The photograph signed the celebrity.,0.0833333333333333,0.5911930799484253
180,The scientist discovered the cure.,0.9772727272727271,0.5911930799484253
181,The cure discovered the scientist.,0.0757575757575758,0.5911930799484253
182,The zookeeper fed the giraffe.,0.9733333333333329,0.6212383508682251
183,The giraffe fed the zookeeper.,0.0347222222222222,0.6212383508682251
184,The uncle hung the ornament.,0.9861111111111109,0.5911930799484253
185,The ornament hung the uncle.,0.00757575757575757,0.5911930799484253
186,The crackhead smoked the pipe.,0.9066666666666671,0.5574435591697693
187,The pipe smoked the crackhead.,0.0151515151515151,0.5574435591697693
188,The biker defied the trainer.,0.803030303030303,0.5574435591697693
189,The trainer defied the biker.,0.6875,0.5574435591697693
190,The villager cultivated the crop.,0.962121212121212,0.5574435591697693
191,The crop cultivated the villager.,0.0579710144927536,0.5574435591697693
192,The supervisor supplied the liquor.,0.855072463768116,0.5911930799484253
193,The liquor supplied the supervisor.,0.111111111111111,0.5911930799484253
194,The mentor revised the manuscript.,0.8888888888888891,0.5911930799484253
195,The manuscript revised the mentor.,0.0866666666666667,0.5911930799484253
196,The TV station head promoted the newsagent.,0.881944444444445,0.6212383508682251
197,The newsagent promoted the TV station head.,0.645833333333333,0.6212383508682251
198,The bookseller calculated the profit.,0.9772727272727271,0.5574435591697693
199,The profit calculated the bookseller.,0.0,0.5574435591697693
200,The hooligan wrecked the vehicle.,0.9927536231884059,0.5903909802436829
201,The vehicle wrecked the hooligan.,0.25,0.5903909802436829
202,The nomad cherished the clergyman.,0.666666666666667,0.5903909802436829
203,The clergyman cherished the nomad.,0.555555555555555,0.5903909802436829
204,The police chief rewarded the firefighter.,0.719298245614035,0.5574435591697693
205,The firefighter rewarded the police chief.,0.6,0.5574435591697693
206,The servant wiped the sink.,0.9861111111111109,0.5911930799484253
207,The sink wiped the servant.,0.0606060606060606,0.5911930799484253
208,The instructor purchased the computer.,0.953333333333333,0.5838910937309265
209,The computer purchased the instructor.,0.053030303030303,0.5838910937309265
210,The blackmailer threatened the senator.,0.9242424242424241,0.5554150342941284
211,The senator threatened the blackmailer.,0.6736111111111109,0.5554150342941284
212,The meat-eater devoured the filet.,0.8863636363636359,0.6083691120147705
213,The filet devoured the meat-eater.,0.0151515151515151,0.6083691120147705
214,The boss fired the worker.,0.966666666666667,0.5838910937309265
215,The worker fired the boss.,0.0533333333333333,0.5838910937309265
216,The forger shipped the package.,0.8611111111111109,0.5554150342941284
217,The package shipped the forger.,0.0701754385964912,0.5554150342941284
218,The cook grilled the octopus.,0.962121212121212,0.5554150342941284
219,The octopus grilled the cook.,0.0416666666666667,0.5554150342941284
220,The fan pestered the filmmaker.,0.946969696969697,0.5554150342941284
221,The filmmaker pestered the fan.,0.484848484848485,0.5554150342941284
222,The cop restrained the rioter.,0.9523809523809521,0.5554150342941284
223,The rioter restrained the cop.,0.528985507246377,0.5554150342941284
224,The TV station head promoted the newsagent.,0.881944444444445,0.6120908260345459
225,The newsagent promoted the TV station head.,0.645833333333333,0.6120908260345459
226,The cryptographer sent the letter.,0.9090909090909091,0.5554150342941284
227,The letter sent the cryptographer.,0.116666666666667,0.5554150342941284
228,The shark mauled the snorkeler.,0.876543209876543,0.6083691120147705
229,The snorkeler mauled the shark.,0.31060606060606105,0.6083691120147705
230,The potter molded the clay.,0.9814814814814821,0.5554150342941284
231,The clay molded the potter.,0.0454545454545454,0.5554150342941284
232,The researcher found the remedy.,0.9097222222222221,0.5838910937309265
233,The remedy found the researcher.,0.15432098765432098,0.5838910937309265
234,The roommate adopted the newborn.,0.8409090909090909,0.5838910937309265
235,The newborn adopted the roommate.,0.0277777777777778,0.5838910937309265
236,The colonel supervised the cadet.,0.9236111111111109,0.5554150342941284
237,The cadet supervised the colonel.,0.253333333333333,0.5554150342941284
238,The operative blew the assignment.,0.916666666666667,0.5838910937309265
239,The assignment blew the operative.,0.185185185185185,0.5838910937309265
240,The reporter abandoned the story.,0.9375,0.5838910937309265
241,The story abandoned the reporter.,0.0909090909090909,0.5838910937309265
242,The sociologist accepted the offer.,0.944444444444445,0.5554150342941284
243,The offer accepted the sociologist.,0.0902777777777778,0.5554150342941284
244,The mortician arranged the burial.,0.96969696969697,0.5554150342941284
245,The burial arranged the mortician.,0.0652173913043478,0.5554150342941284
246,The speaker engrossed the audience.,0.985507246376812,0.5869991779327393
247,The audience engrossed the speaker.,0.368055555555556,0.5869991779327393
248,The announcer mispronounced the word.,0.9513888888888891,0.5869991779327393
249,The word mispronounced the announcer.,0.04,0.5869991779327393
250,The technician rebuked the aide.,0.741666666666667,0.5554150342941284
251,The aide rebuked the technician.,0.6893939393939389,0.5554150342941284
252,The cashier billed the senior citizen.,0.946969696969697,0.5869991779327393
253,The senior citizen billed the cashier.,0.24,0.5869991779327393
254,The playboy courted the damsel.,0.8888888888888891,0.6120908260345459
255,The damsel courted the playboy.,0.746913580246914,0.6120908260345459
256,The novice irritated the virtuoso.,0.7847222222222221,0.5869991779327393
257,The virtuoso irritated the novice.,0.6759259259259259,0.5869991779327393
258,The brunette tipped the busboy.,0.944444444444445,0.5869991779327393
259,The busboy tipped the brunette.,0.45138888888888895,0.5869991779327393
260,The terrorist petrified the first lady.,0.8478260869565221,0.5965310335159302
261,The first lady petrified the terrorist.,0.48550724637681203,0.5965310335159302
262,The president pardoned the traitor.,0.8863636363636359,0.5644508004188538
263,The traitor pardoned the president.,0.0869565217391304,0.5644508004188538
264,The nutritionist detested the marmalade.,0.8636363636363641,0.5664030909538269
265,The marmalade detested the nutritionist.,0.18840579710144897,0.5664030909538269
266,The cashier billed the senior citizen.,0.946969696969697,0.5965310335159302
267,The senior citizen billed the cashier.,0.24,0.5965310335159302
268,The minuteman loaded the gun.,0.895833333333333,0.5965310335159302
269,The gun loaded the minuteman.,0.0416666666666667,0.5965310335159302
270,The hacker memorized the password.,0.9652777777777779,0.5644508004188538
271,The password memorized the hacker.,0.0454545454545454,0.5644508004188538
272,The nun reproached the hedonist.,0.7638888888888891,0.6197452545166016
273,The hedonist reproached the nun.,0.54320987654321,0.6197452545166016
274,The attendant pressed the button.,0.9375,0.5753270387649536
275,The button pressed the attendant.,0.04,0.5753270387649536
276,The serviceman hoisted the flag.,0.946666666666667,0.5965310335159302
277,The flag hoisted the serviceman.,0.0454545454545454,0.5965310335159302
278,The archaeologist canceled the trip.,0.962962962962963,0.5644508004188538
279,The trip canceled the archaeologist.,0.0681818181818182,0.5644508004188538
280,The producer cast the actress.,0.9492753623188409,0.5753270387649536
281,The actress cast the producer.,0.18666666666666698,0.5753270387649536
282,The policewoman handcuffed the offender.,0.986666666666667,0.5965310335159302
283,The offender handcuffed the policewoman.,0.27333333333333304,0.5965310335159302
284,The womanizer wooed the maiden.,0.878787878787879,0.5965310335159302
285,The maiden wooed the womanizer.,0.6884057971014489,0.5965310335159302
286,The neuroscientist overwhelmed the lab assistant.,0.805555555555555,0.6197452545166016
287,The lab assistant overwhelmed the neuroscientist.,0.7727272727272729,0.6197452545166016
288,The interviewee wrinkled the suit.,0.7777777777777779,0.5965310335159302
289,The suit wrinkled the interviewee.,0.0555555555555555,0.5965310335159302
290,The woodworker skimmed the brochure.,0.8840579710144929,0.6197452545166016
291,The brochure skimmed the woodworker.,0.0493827160493827,0.6197452545166016
292,The experimenter recruited the subject.,0.856060606060606,0.5644508004188538
293,The subject recruited the experimenter.,0.203703703703704,0.5644508004188538
294,The entrepreneur hired the specialist.,0.96969696969697,0.5753270387649536
295,The specialist hired the entrepreneur.,0.795454545454545,0.5753270387649536
296,The father pampered the infant.,0.98,0.5965310335159302
297,The infant pampered the father.,0.15909090909090898,0.5965310335159302
298,The principal scolded the child.,0.958333333333333,0.5644508004188538
299,The child scolded the principal.,0.347222222222222,0.5644508004188538
300,The exterminator filed the complaint.,0.9097222222222221,0.5644508004188538
301,The complaint filed the exterminator.,0.053030303030303,0.5644508004188538
302,The troublemaker crashed the car.,0.96969696969697,0.5644508004188538
303,The car crashed the troublemaker.,0.075,0.5644508004188538
304,The ditch digger bent the wire.,0.746666666666667,0.5965310335159302
305,The wire bent the ditch digger.,0.145833333333333,0.5965310335159302
306,The guard apprehended the prisoner.,0.933333333333333,0.5753270387649536
307,The prisoner apprehended the guard.,0.293333333333333,0.5753270387649536
308,The announcer mispronounced the word.,0.9513888888888891,0.5965310335159302
309,The word mispronounced the announcer.,0.04,0.5965310335159302
310,The instructor purchased the computer.,0.953333333333333,0.5753270387649536
311,The computer purchased the instructor.,0.053030303030303,0.5753270387649536
312,The nun reproached the hedonist.,0.7638888888888891,0.6108497381210327
313,The hedonist reproached the nun.,0.54320987654321,0.6108497381210327
314,The villager cultivated the crop.,0.962121212121212,0.5604303479194641
315,The crop cultivated the villager.,0.0579710144927536,0.5604303479194641
316,The joker tricked the distributor.,0.893939393939394,0.5604303479194641
317,The distributor tricked the joker.,0.583333333333333,0.5604303479194641
318,The house sitter watered the plant.,0.893939393939394,0.5950993895530701
319,The plant watered the house sitter.,0.0,0.5950993895530701
320,The critic attacked the conservative.,0.8409090909090909,0.5622584223747253
321,The conservative attacked the critic.,0.9027777777777779,0.5622584223747253
322,The fan pestered the filmmaker.,0.946969696969697,0.5604303479194641
323,The filmmaker pestered the fan.,0.484848484848485,0.5604303479194641
324,The lion chased the tour-guide.,0.8985507246376809,0.5950993895530701
325,The tour-guide chased the lion.,0.355072463768116,0.5950993895530701
326,The zookeeper fed the giraffe.,0.9733333333333329,0.6108497381210327
327,The giraffe fed the zookeeper.,0.0347222222222222,0.6108497381210327
328,The streetwalker undercharged the seaman.,0.62,0.6108497381210327
329,The seaman undercharged the streetwalker.,0.507575757575758,0.6108497381210327
330,The artist portrayed the philosopher.,0.7986111111111109,0.5622584223747253
331,The philosopher portrayed the artist.,0.54320987654321,0.5622584223747253
332,The smuggler bribed the bureaucrat.,0.9066666666666671,0.6108497381210327
333,The bureaucrat bribed the smuggler.,0.7272727272727271,0.6108497381210327
334,The confectioner sprinkled the sugar.,0.9523809523809521,0.5950993895530701
335,The sugar sprinkled the confectioner.,0.0072463768115942,0.5950993895530701
336,The hooligan wrecked the vehicle.,0.9927536231884059,0.5950993895530701
337,The vehicle wrecked the hooligan.,0.25,0.5950993895530701
338,The master encouraged the rookie.,0.926666666666667,0.5622584223747253
339,The rookie encouraged the master.,0.6515151515151509,0.5622584223747253
340,The voter sealed the envelope.,0.94,0.5622584223747253
341,The envelope sealed the voter.,0.0486111111111111,0.5622584223747253
342,The father pampered the infant.,0.98,0.5950993895530701
343,The infant pampered the father.,0.15909090909090898,0.5950993895530701
344,The urologist treated the widower.,0.8257575757575759,0.6108497381210327
345,The widower treated the urologist.,0.26,0.6108497381210327
346,The constable examined the property.,0.931818181818182,0.5604303479194641
347,The property examined the constable.,0.0,0.5604303479194641
348,The entrepreneur hired the specialist.,0.96969696969697,0.5622584223747253
349,The specialist hired the entrepreneur.,0.795454545454545,0.5622584223747253
350,The genius shocked the cousin.,0.826086956521739,0.5622584223747253
351,The cousin shocked the genius.,0.726666666666667,0.5622584223747253
352,The archaeologist canceled the trip.,0.962962962962963,0.5604303479194641
353,The trip canceled the archaeologist.,0.0681818181818182,0.5604303479194641
354,The speaker engrossed the audience.,0.985507246376812,0.5950993895530701
355,The audience engrossed the speaker.,0.368055555555556,0.5950993895530701
356,The chef sauteed the squid.,0.841269841269841,0.5950993895530701
357,The squid sauteed the chef.,0.0,0.5950993895530701
358,The reviewer criticized the right-winger.,0.876543209876543,0.6108497381210327
359,The right-winger criticized the reviewer.,0.912698412698413,0.6108497381210327
360,The mortician arranged the burial.,0.96969696969697,0.5604303479194641
361,The burial arranged the mortician.,0.0652173913043478,0.5604303479194641
362,The experimenter recruited the subject.,0.856060606060606,0.5604303479194641
363,The subject recruited the experimenter.,0.203703703703704,0.5604303479194641
364,The cyclist disobeyed the coach.,0.9523809523809521,0.5662153363227844
365,The coach disobeyed the cyclist.,0.492424242424242,0.5662153363227844
366,The activist prejudiced the vote.,0.628787878787879,0.5662153363227844
367,The vote prejudiced the activist.,0.37121212121212105,0.5662153363227844
368,The mother disciplined the toddler.,0.9506172839506171,0.580774188041687
369,The toddler disciplined the mother.,0.0972222222222222,0.580774188041687
370,The researcher found the remedy.,0.9097222222222221,0.580774188041687
371,The remedy found the researcher.,0.15432098765432098,0.580774188041687
372,The bailiff released the ruffian.,0.819444444444445,0.6248197555541992
373,The ruffian released the bailiff.,0.256944444444444,0.6248197555541992
374,The attendant pressed the button.,0.9375,0.580774188041687
375,The button pressed the attendant.,0.04,0.580774188041687
376,The diver recharged the battery.,0.856060606060606,0.5662153363227844
377,The battery recharged the diver.,0.0277777777777778,0.5662153363227844
378,The tailor costumed the dancer.,0.8257575757575759,0.5662153363227844
379,The dancer costumed the tailor.,0.341666666666667,0.5662153363227844
380,The deceiver imitated the conqueror.,0.716666666666667,0.6248197555541992
381,The conqueror imitated the deceiver.,0.506666666666667,0.6248197555541992
382,The paramedic revived the youth.,0.88,0.5662153363227844
383,The youth revived the paramedic.,0.492424242424242,0.5662153363227844
384,The writer completed the book.,0.9924242424242421,0.580774188041687
385,The book completed the writer.,0.10869565217391301,0.580774188041687
386,The domestic cleaned the wash basin.,0.555555555555555,0.5662153363227844
387,The wash basin cleaned the domestic.,0.11805555555555601,0.5662153363227844
388,The overseer provided the alcohol.,0.686666666666667,0.5662153363227844
389,The alcohol provided the overseer.,0.0833333333333333,0.5662153363227844
390,The author finished the novel.,1.0,0.580774188041687
391,The novel finished the author.,0.08,0.580774188041687
392,The manicurist rescheduled the appointment.,0.916666666666667,0.5653664469718933
393,The appointment rescheduled the manicurist.,0.128787878787879,0.5653664469718933
394,The orderly assisted the dentist.,0.6388888888888891,0.580774188041687
395,The dentist assisted the orderly.,0.75,0.580774188041687
396,The assassin shot the statesman.,0.916666666666667,0.5662153363227844
397,The statesman shot the assassin.,0.444444444444444,0.5662153363227844
398,The constable examined the property.,0.931818181818182,0.5662153363227844
399,The property examined the constable.,0.0,0.5662153363227844
400,The marcher sang the anthem.,0.881944444444445,0.5662153363227844
401,The anthem sang the marcher.,0.0462962962962963,0.5662153363227844
402,The au pair spanked the girl.,0.712121212121212,0.5901788473129272
403,The girl spanked the au pair.,0.27333333333333304,0.5901788473129272
404,The cook grilled the octopus.,0.962121212121212,0.5662153363227844
405,The octopus grilled the cook.,0.0416666666666667,0.5662153363227844
406,The supremacist established the fund.,0.7826086956521741,0.580774188041687
407,The fund established the supremacist.,0.26,0.580774188041687
408,The miscreant kidnapped the beneficiary.,0.75,0.5901788473129272
409,The beneficiary kidnapped the miscreant.,0.43939393939393895,0.5901788473129272
410,The headmaster reprimanded the kid.,0.9782608695652171,0.5901788473129272
411,The kid reprimanded the headmaster.,0.27333333333333304,0.5901788473129272
412,The huntsman trapped the deer.,0.9733333333333329,0.5662153363227844
413,The deer trapped the huntsman.,0.265151515151515,0.5662153363227844
414,The extortionist menaced the legislator.,0.712962962962963,0.5901788473129272
415,The legislator menaced the extortionist.,0.658333333333333,0.5901788473129272
416,The cynic dissuaded the participant.,0.8405797101449279,0.5805952548980713
417,The participant dissuaded the cynic.,0.694444444444445,0.5805952548980713
418,The uncle hung the ornament.,0.9861111111111109,0.5816304087638855
419,The ornament hung the uncle.,0.00757575757575757,0.5816304087638855
420,The ecologist warned the cigar-maker.,0.8484848484848492,0.6201112270355225
421,The cigar-maker warned the ecologist.,0.695652173913043,0.6201112270355225
422,The groupie attended the concert.,0.96,0.567236065864563
423,The concert attended the groupie.,0.0333333333333333,0.567236065864563
424,The nutritionist detested the marmalade.,0.8636363636363641,0.5629547238349915
425,The marmalade detested the nutritionist.,0.18840579710144897,0.5629547238349915
426,The hacker memorized the password.,0.9652777777777779,0.567236065864563
427,The password memorized the hacker.,0.0454545454545454,0.567236065864563
428,The personal trainer weighed the Olympian.,0.926666666666667,0.5805952548980713
429,The Olympian weighed the personal trainer.,0.553030303030303,0.5805952548980713
430,The packrat concealed the stockpile.,0.74,0.567236065864563
431,The stockpile concealed the packrat.,0.5158730158730159,0.567236065864563
432,The archaeologist canceled the trip.,0.962962962962963,0.567236065864563
433,The trip canceled the archaeologist.,0.0681818181818182,0.567236065864563
434,The amateur irked the maestro.,0.846666666666667,0.5805952548980713
435,The maestro irked the amateur.,0.795454545454545,0.5805952548980713
436,The maid lifted the cushion.,0.9861111111111109,0.5816304087638855
437,The cushion lifted the maid.,0.15740740740740697,0.5816304087638855
438,The tanner placed the order.,0.813333333333333,0.567236065864563
439,The order placed the tanner.,0.134920634920635,0.567236065864563
