,Sentence,YTest,YPred
67,The liquor supplied the supervisor.,0.111111111111111,0.5813391804695129
68,The genius shocked the cousin.,0.826086956521739,0.5813391804695129
69,The cousin shocked the genius.,0.726666666666667,0.5813391804695129
70,The advisor edited the paper.,0.9,0.5813391804695129
71,The paper edited the advisor.,0.0,0.5813391804695129
72,The crackhead smoked the pipe.,0.9066666666666671,0.5842232704162598
73,The pipe smoked the crackhead.,0.0151515151515151,0.5842232704162598
74,The groundskeeper changed the light bulb.,0.9772727272727271,0.573053240776062
75,The light bulb changed the groundskeeper.,0.0,0.573053240776062
76,The headmaster reprimanded the kid.,0.9782608695652171,0.573053240776062
77,The kid reprimanded the headmaster.,0.27333333333333304,0.573053240776062
78,The bum stole the necklace.,0.8106060606060609,0.5813391804695129
79,The necklace stole the bum.,0.0066666666666666706,0.5813391804695129
80,The fan pestered the filmmaker.,0.946969696969697,0.5842232704162598
81,The filmmaker pestered the fan.,0.484848484848485,0.5842232704162598
82,The page obeyed the noble.,0.5617283950617281,0.5842232704162598
83,The noble obeyed the page.,0.348484848484848,0.5842232704162598
84,The teacher bought the laptop.,1.0,0.5813391804695129
85,The laptop bought the teacher.,0.0266666666666667,0.5813391804695129
86,The logger felled the pine tree.,0.858333333333333,0.573053240776062
87,The pine tree felled the logger.,0.166666666666667,0.573053240776062
88,The EMT resuscitated the youngster.,0.880952380952381,0.573053240776062
89,The youngster resuscitated the EMT.,0.4166666666666671,0.573053240776062
90,The professional supported the beginner.,0.9487179487179491,0.5813391804695129
91,The beginner supported the professional.,0.6736111111111109,0.5813391804695129
92,The brunette tipped the busboy.,0.944444444444445,0.573053240776062
93,The busboy tipped the brunette.,0.45138888888888895,0.573053240776062
94,The miscreant kidnapped the beneficiary.,0.75,0.573053240776062
95,The beneficiary kidnapped the miscreant.,0.43939393939393895,0.573053240776062
96,The imitator fooled the investigator.,0.841269841269841,0.573053240776062
97,The investigator fooled the imitator.,0.696969696969697,0.573053240776062
98,The ditch digger bent the wire.,0.746666666666667,0.573053240776062
99,The wire bent the ditch digger.,0.145833333333333,0.573053240776062
100,The bellboy erased the message.,0.7777777777777779,0.5842232704162598
101,The message erased the bellboy.,0.11363636363636401,0.5842232704162598
102,The cartoonist sketched the unicyclist.,0.958333333333333,0.6288626790046692
103,The unicyclist sketched the cartoonist.,0.4166666666666671,0.6288626790046692
104,The reporter abandoned the story.,0.9375,0.5733612775802612
105,The story abandoned the reporter.,0.0909090909090909,0.5733612775802612
106,The tanner placed the order.,0.813333333333333,0.5810360312461853
107,The order placed the tanner.,0.134920634920635,0.5810360312461853
108,The abolitionist hid the slave.,0.9015151515151508,0.5810360312461853
109,The slave hid the abolitionist.,0.3833333333333329,0.5810360312461853
110,The bailiff released the ruffian.,0.819444444444445,0.5689400434494019
111,The ruffian released the bailiff.,0.256944444444444,0.5689400434494019
112,The TV station head promoted the newsagent.,0.881944444444445,0.5689400434494019
113,The newsagent promoted the TV station head.,0.645833333333333,0.5689400434494019
114,The windbag taunted the recluse.,0.46212121212121204,0.5689400434494019
115,The recluse taunted the windbag.,0.36231884057971003,0.5689400434494019
116,The sociologist accepted the offer.,0.944444444444445,0.5810360312461853
117,The offer accepted the sociologist.,0.0902777777777778,0.5810360312461853
118,The patient swallowed the medicine.,0.969135802469136,0.5733612775802612
119,The medicine swallowed the patient.,0.0714285714285714,0.5733612775802612
120,The drunk bothered the visitor.,0.9202898550724641,0.5733612775802612
121,The visitor bothered the drunk.,0.8148148148148149,0.5733612775802612
122,The house sitter watered the plant.,0.893939393939394,0.5651493072509766
123,The plant watered the house sitter.,0.0,0.5651493072509766
124,The critic attacked the conservative.,0.8409090909090909,0.5733612775802612
125,The conservative attacked the critic.,0.9027777777777779,0.5733612775802612
126,The boyfriend basted the turkey.,0.9242424242424241,0.5810360312461853
127,The turkey basted the boyfriend.,0.0144927536231884,0.5810360312461853
128,The detective found the assailant.,0.9772727272727271,0.5733612775802612
129,The assailant found the detective.,0.449275362318841,0.5733612775802612
130,The count inherited the painting.,0.6736111111111109,0.5733612775802612
131,The painting inherited the count.,0.0802469135802469,0.5733612775802612
132,The nun reproached the hedonist.,0.7638888888888891,0.5689400434494019
133,The hedonist reproached the nun.,0.54320987654321,0.5689400434494019
134,The shark mauled the snorkeler.,0.876543209876543,0.644702672958374
135,The snorkeler mauled the shark.,0.31060606060606105,0.644702672958374
136,The woodworker skimmed the brochure.,0.8840579710144929,0.5689400434494019
137,The brochure skimmed the woodworker.,0.0493827160493827,0.5689400434494019
138,The researcher found the remedy.,0.9097222222222221,0.5733612775802612
139,The remedy found the researcher.,0.15432098765432098,0.5733612775802612
140,The flight-attendant dragged the luggage.,0.925,0.5689400434494019
141,The luggage dragged the flight-attendant.,0.15909090909090898,0.5689400434494019
142,The packrat concealed the stockpile.,0.74,0.5810360312461853
143,The stockpile concealed the packrat.,0.5158730158730159,0.5810360312461853
144,The traveler lost the souvenir.,0.94,0.5810360312461853
145,The souvenir lost the traveler.,0.0069444444444444605,0.5810360312461853
146,The craftsman taught the trainee.,0.941666666666667,0.5651493072509766
147,The trainee taught the craftsman.,0.401515151515152,0.5651493072509766
148,The prodigy surprised the relative.,0.796296296296296,0.5810360312461853
149,The relative surprised the prodigy.,0.7380952380952379,0.5810360312461853
150,The paramedic revived the youth.,0.88,0.5810360312461853
151,The youth revived the paramedic.,0.492424242424242,0.5810360312461853
152,The channeler sensed the ghost.,0.818181818181818,0.5810360312461853
153,The ghost sensed the channeler.,0.4375,0.5810360312461853
154,The zookeeper fed the giraffe.,0.9733333333333329,0.5689400434494019
155,The giraffe fed the zookeeper.,0.0347222222222222,0.5689400434494019
156,The writer completed the book.,0.9924242424242421,0.5813784003257751
157,The book completed the writer.,0.10869565217391301,0.5813784003257751
158,The archaeologist canceled the trip.,0.962962962962963,0.588958203792572
159,The trip canceled the archaeologist.,0.0681818181818182,0.588958203792572
160,The joker tricked the distributor.,0.893939393939394,0.588958203792572
161,The distributor tricked the joker.,0.583333333333333,0.588958203792572
162,The terrorist petrified the first lady.,0.8478260869565221,0.5871999263763428
163,The first lady petrified the terrorist.,0.48550724637681203,0.5871999263763428
164,The woman prepared the dinner.,0.9861111111111109,0.5813784003257751
165,The dinner prepared the woman.,0.0763888888888889,0.5813784003257751
166,The sleuth located the attacker.,0.768115942028985,0.588958203792572
167,The attacker located the sleuth.,0.753086419753086,0.588958203792572
168,The marcher sang the anthem.,0.881944444444445,0.588958203792572
169,The anthem sang the marcher.,0.0462962962962963,0.588958203792572
170,The Frenchman sliced the baguette.,0.92,0.5871999263763428
171,The baguette sliced the Frenchman.,0.0733333333333333,0.5871999263763428
172,The travel-agent photocopied the passport.,0.985507246376812,0.590247392654419
173,The passport photocopied the travel-agent.,0.0072463768115942,0.590247392654419
174,The researcher found the remedy.,0.9097222222222221,0.5813784003257751
175,The remedy found the researcher.,0.15432098765432098,0.5813784003257751
176,The doctor closed the school.,0.553030303030303,0.5813784003257751
177,The school closed the doctor.,0.008771929824561391,0.5813784003257751
178,The celebrity signed the photograph.,0.9652777777777779,0.5813784003257751
179,The photograph signed the celebrity.,0.0833333333333333,0.5813784003257751
180,The scientist discovered the cure.,0.9772727272727271,0.5813784003257751
181,The cure discovered the scientist.,0.0757575757575758,0.5813784003257751
182,The zookeeper fed the giraffe.,0.9733333333333329,0.5707792639732361
183,The giraffe fed the zookeeper.,0.0347222222222222,0.5707792639732361
184,The uncle hung the ornament.,0.9861111111111109,0.5813784003257751
185,The ornament hung the uncle.,0.00757575757575757,0.5813784003257751
186,The crackhead smoked the pipe.,0.9066666666666671,0.588958203792572
187,The pipe smoked the crackhead.,0.0151515151515151,0.588958203792572
188,The biker defied the trainer.,0.803030303030303,0.588958203792572
189,The trainer defied the biker.,0.6875,0.588958203792572
190,The villager cultivated the crop.,0.962121212121212,0.588958203792572
191,The crop cultivated the villager.,0.0579710144927536,0.588958203792572
192,The supervisor supplied the liquor.,0.855072463768116,0.5813784003257751
193,The liquor supplied the supervisor.,0.111111111111111,0.5813784003257751
194,The mentor revised the manuscript.,0.8888888888888891,0.5813784003257751
195,The manuscript revised the mentor.,0.0866666666666667,0.5813784003257751
196,The TV station head promoted the newsagent.,0.881944444444445,0.5707792639732361
197,The newsagent promoted the TV station head.,0.645833333333333,0.5707792639732361
198,The bookseller calculated the profit.,0.9772727272727271,0.588958203792572
199,The profit calculated the bookseller.,0.0,0.588958203792572
200,The hooligan wrecked the vehicle.,0.9927536231884059,0.5871999263763428
201,The vehicle wrecked the hooligan.,0.25,0.5871999263763428
202,The nomad cherished the clergyman.,0.666666666666667,0.5871999263763428
203,The clergyman cherished the nomad.,0.555555555555555,0.5871999263763428
204,The police chief rewarded the firefighter.,0.719298245614035,0.588958203792572
205,The firefighter rewarded the police chief.,0.6,0.588958203792572
206,The servant wiped the sink.,0.9861111111111109,0.5813784003257751
207,The sink wiped the servant.,0.0606060606060606,0.5813784003257751
208,The instructor purchased the computer.,0.953333333333333,0.5785388350486755
209,The computer purchased the instructor.,0.053030303030303,0.5785388350486755
210,The blackmailer threatened the senator.,0.9242424242424241,0.567681610584259
211,The senator threatened the blackmailer.,0.6736111111111109,0.567681610584259
212,The meat-eater devoured the filet.,0.8863636363636359,0.6223776340484619
213,The filet devoured the meat-eater.,0.0151515151515151,0.6223776340484619
214,The boss fired the worker.,0.966666666666667,0.5785388350486755
215,The worker fired the boss.,0.0533333333333333,0.5785388350486755
216,The forger shipped the package.,0.8611111111111109,0.567681610584259
217,The package shipped the forger.,0.0701754385964912,0.567681610584259
218,The cook grilled the octopus.,0.962121212121212,0.567681610584259
219,The octopus grilled the cook.,0.0416666666666667,0.567681610584259
220,The fan pestered the filmmaker.,0.946969696969697,0.567681610584259
221,The filmmaker pestered the fan.,0.484848484848485,0.567681610584259
222,The cop restrained the rioter.,0.9523809523809521,0.567681610584259
223,The rioter restrained the cop.,0.528985507246377,0.567681610584259
224,The TV station head promoted the newsagent.,0.881944444444445,0.5647162199020386
225,The newsagent promoted the TV station head.,0.645833333333333,0.5647162199020386
226,The cryptographer sent the letter.,0.9090909090909091,0.567681610584259
227,The letter sent the cryptographer.,0.116666666666667,0.567681610584259
228,The shark mauled the snorkeler.,0.876543209876543,0.6223776340484619
229,The snorkeler mauled the shark.,0.31060606060606105,0.6223776340484619
230,The potter molded the clay.,0.9814814814814821,0.567681610584259
231,The clay molded the potter.,0.0454545454545454,0.567681610584259
232,The researcher found the remedy.,0.9097222222222221,0.5785388350486755
233,The remedy found the researcher.,0.15432098765432098,0.5785388350486755
234,The roommate adopted the newborn.,0.8409090909090909,0.5785388350486755
235,The newborn adopted the roommate.,0.0277777777777778,0.5785388350486755
236,The colonel supervised the cadet.,0.9236111111111109,0.567681610584259
237,The cadet supervised the colonel.,0.253333333333333,0.567681610584259
238,The operative blew the assignment.,0.916666666666667,0.5785388350486755
239,The assignment blew the operative.,0.185185185185185,0.5785388350486755
240,The reporter abandoned the story.,0.9375,0.5785388350486755
241,The story abandoned the reporter.,0.0909090909090909,0.5785388350486755
242,The sociologist accepted the offer.,0.944444444444445,0.567681610584259
243,The offer accepted the sociologist.,0.0902777777777778,0.567681610584259
244,The mortician arranged the burial.,0.96969696969697,0.567681610584259
245,The burial arranged the mortician.,0.0652173913043478,0.567681610584259
246,The speaker engrossed the audience.,0.985507246376812,0.5752753615379333
247,The audience engrossed the speaker.,0.368055555555556,0.5752753615379333
248,The announcer mispronounced the word.,0.9513888888888891,0.5752753615379333
249,The word mispronounced the announcer.,0.04,0.5752753615379333
250,The technician rebuked the aide.,0.741666666666667,0.567681610584259
251,The aide rebuked the technician.,0.6893939393939389,0.567681610584259
252,The cashier billed the senior citizen.,0.946969696969697,0.5752753615379333
253,The senior citizen billed the cashier.,0.24,0.5752753615379333
254,The playboy courted the damsel.,0.8888888888888891,0.5647162199020386
255,The damsel courted the playboy.,0.746913580246914,0.5647162199020386
256,The novice irritated the virtuoso.,0.7847222222222221,0.5752753615379333
257,The virtuoso irritated the novice.,0.6759259259259259,0.5752753615379333
258,The brunette tipped the busboy.,0.944444444444445,0.5752753615379333
259,The busboy tipped the brunette.,0.45138888888888895,0.5752753615379333
260,The terrorist petrified the first lady.,0.8478260869565221,0.5691481828689575
261,The first lady petrified the terrorist.,0.48550724637681203,0.5691481828689575
262,The president pardoned the traitor.,0.8863636363636359,0.5883095264434814
263,The traitor pardoned the president.,0.0869565217391304,0.5883095264434814
264,The nutritionist detested the marmalade.,0.8636363636363641,0.5991541147232056
265,The marmalade detested the nutritionist.,0.18840579710144897,0.5991541147232056
266,The cashier billed the senior citizen.,0.946969696969697,0.5691481828689575
267,The senior citizen billed the cashier.,0.24,0.5691481828689575
268,The minuteman loaded the gun.,0.895833333333333,0.5691481828689575
269,The gun loaded the minuteman.,0.0416666666666667,0.5691481828689575
270,The hacker memorized the password.,0.9652777777777779,0.5883095264434814
271,The password memorized the hacker.,0.0454545454545454,0.5883095264434814
272,The nun reproached the hedonist.,0.7638888888888891,0.5740350484848022
273,The hedonist reproached the nun.,0.54320987654321,0.5740350484848022
274,The attendant pressed the button.,0.9375,0.5728875398635864
275,The button pressed the attendant.,0.04,0.5728875398635864
276,The serviceman hoisted the flag.,0.946666666666667,0.5691481828689575
277,The flag hoisted the serviceman.,0.0454545454545454,0.5691481828689575
278,The archaeologist canceled the trip.,0.962962962962963,0.5883095264434814
279,The trip canceled the archaeologist.,0.0681818181818182,0.5883095264434814
280,The producer cast the actress.,0.9492753623188409,0.5728875398635864
281,The actress cast the producer.,0.18666666666666698,0.5728875398635864
282,The policewoman handcuffed the offender.,0.986666666666667,0.5691481828689575
283,The offender handcuffed the policewoman.,0.27333333333333304,0.5691481828689575
284,The womanizer wooed the maiden.,0.878787878787879,0.5691481828689575
285,The maiden wooed the womanizer.,0.6884057971014489,0.5691481828689575
286,The neuroscientist overwhelmed the lab assistant.,0.805555555555555,0.5740350484848022
287,The lab assistant overwhelmed the neuroscientist.,0.7727272727272729,0.5740350484848022
288,The interviewee wrinkled the suit.,0.7777777777777779,0.5691481828689575
289,The suit wrinkled the interviewee.,0.0555555555555555,0.5691481828689575
290,The woodworker skimmed the brochure.,0.8840579710144929,0.5740350484848022
291,The brochure skimmed the woodworker.,0.0493827160493827,0.5740350484848022
292,The experimenter recruited the subject.,0.856060606060606,0.5883095264434814
293,The subject recruited the experimenter.,0.203703703703704,0.5883095264434814
294,The entrepreneur hired the specialist.,0.96969696969697,0.5728875398635864
295,The specialist hired the entrepreneur.,0.795454545454545,0.5728875398635864
296,The father pampered the infant.,0.98,0.5691481828689575
297,The infant pampered the father.,0.15909090909090898,0.5691481828689575
298,The principal scolded the child.,0.958333333333333,0.5883095264434814
299,The child scolded the principal.,0.347222222222222,0.5883095264434814
300,The exterminator filed the complaint.,0.9097222222222221,0.5883095264434814
301,The complaint filed the exterminator.,0.053030303030303,0.5883095264434814
302,The troublemaker crashed the car.,0.96969696969697,0.5883095264434814
303,The car crashed the troublemaker.,0.075,0.5883095264434814
304,The ditch digger bent the wire.,0.746666666666667,0.5691481828689575
305,The wire bent the ditch digger.,0.145833333333333,0.5691481828689575
306,The guard apprehended the prisoner.,0.933333333333333,0.5728875398635864
307,The prisoner apprehended the guard.,0.293333333333333,0.5728875398635864
308,The announcer mispronounced the word.,0.9513888888888891,0.5691481828689575
309,The word mispronounced the announcer.,0.04,0.5691481828689575
310,The instructor purchased the computer.,0.953333333333333,0.5728875398635864
311,The computer purchased the instructor.,0.053030303030303,0.5728875398635864
312,The nun reproached the hedonist.,0.7638888888888891,0.5695652961730957
313,The hedonist reproached the nun.,0.54320987654321,0.5695652961730957
314,The villager cultivated the crop.,0.962121212121212,0.578833281993866
315,The crop cultivated the villager.,0.0579710144927536,0.578833281993866
316,The joker tricked the distributor.,0.893939393939394,0.578833281993866
317,The distributor tricked the joker.,0.583333333333333,0.578833281993866
318,The house sitter watered the plant.,0.893939393939394,0.5548192858695984
319,The plant watered the house sitter.,0.0,0.5548192858695984
320,The critic attacked the conservative.,0.8409090909090909,0.5656703114509583
321,The conservative attacked the critic.,0.9027777777777779,0.5656703114509583
322,The fan pestered the filmmaker.,0.946969696969697,0.578833281993866
323,The filmmaker pestered the fan.,0.484848484848485,0.578833281993866
324,The lion chased the tour-guide.,0.8985507246376809,0.5548192858695984
325,The tour-guide chased the lion.,0.355072463768116,0.5548192858695984
326,The zookeeper fed the giraffe.,0.9733333333333329,0.5695652961730957
327,The giraffe fed the zookeeper.,0.0347222222222222,0.5695652961730957
328,The streetwalker undercharged the seaman.,0.62,0.5695652961730957
329,The seaman undercharged the streetwalker.,0.507575757575758,0.5695652961730957
330,The artist portrayed the philosopher.,0.7986111111111109,0.5656703114509583
331,The philosopher portrayed the artist.,0.54320987654321,0.5656703114509583
332,The smuggler bribed the bureaucrat.,0.9066666666666671,0.5695652961730957
333,The bureaucrat bribed the smuggler.,0.7272727272727271,0.5695652961730957
334,The confectioner sprinkled the sugar.,0.9523809523809521,0.5548192858695984
335,The sugar sprinkled the confectioner.,0.0072463768115942,0.5548192858695984
336,The hooligan wrecked the vehicle.,0.9927536231884059,0.5548192858695984
337,The vehicle wrecked the hooligan.,0.25,0.5548192858695984
338,The master encouraged the rookie.,0.926666666666667,0.5656703114509583
339,The rookie encouraged the master.,0.6515151515151509,0.5656703114509583
340,The voter sealed the envelope.,0.94,0.5656703114509583
341,The envelope sealed the voter.,0.0486111111111111,0.5656703114509583
342,The father pampered the infant.,0.98,0.5548192858695984
343,The infant pampered the father.,0.15909090909090898,0.5548192858695984
344,The urologist treated the widower.,0.8257575757575759,0.5695652961730957
345,The widower treated the urologist.,0.26,0.5695652961730957
346,The constable examined the property.,0.931818181818182,0.578833281993866
347,The property examined the constable.,0.0,0.578833281993866
348,The entrepreneur hired the specialist.,0.96969696969697,0.5656703114509583
349,The specialist hired the entrepreneur.,0.795454545454545,0.5656703114509583
350,The genius shocked the cousin.,0.826086956521739,0.5656703114509583
351,The cousin shocked the genius.,0.726666666666667,0.5656703114509583
352,The archaeologist canceled the trip.,0.962962962962963,0.578833281993866
353,The trip canceled the archaeologist.,0.0681818181818182,0.578833281993866
354,The speaker engrossed the audience.,0.985507246376812,0.5548192858695984
355,The audience engrossed the speaker.,0.368055555555556,0.5548192858695984
356,The chef sauteed the squid.,0.841269841269841,0.5548192858695984
357,The squid sauteed the chef.,0.0,0.5548192858695984
358,The reviewer criticized the right-winger.,0.876543209876543,0.5695652961730957
359,The right-winger criticized the reviewer.,0.912698412698413,0.5695652961730957
360,The mortician arranged the burial.,0.96969696969697,0.578833281993866
361,The burial arranged the mortician.,0.0652173913043478,0.578833281993866
362,The experimenter recruited the subject.,0.856060606060606,0.578833281993866
363,The subject recruited the experimenter.,0.203703703703704,0.578833281993866
364,The cyclist disobeyed the coach.,0.9523809523809521,0.5893084406852722
365,The coach disobeyed the cyclist.,0.492424242424242,0.5893084406852722
366,The activist prejudiced the vote.,0.628787878787879,0.5893084406852722
367,The vote prejudiced the activist.,0.37121212121212105,0.5893084406852722
368,The mother disciplined the toddler.,0.9506172839506171,0.5809781551361084
369,The toddler disciplined the mother.,0.0972222222222222,0.5809781551361084
370,The researcher found the remedy.,0.9097222222222221,0.5809781551361084
371,The remedy found the researcher.,0.15432098765432098,0.5809781551361084
372,The bailiff released the ruffian.,0.819444444444445,0.577843189239502
373,The ruffian released the bailiff.,0.256944444444444,0.577843189239502
374,The attendant pressed the button.,0.9375,0.5809781551361084
375,The button pressed the attendant.,0.04,0.5809781551361084
376,The diver recharged the battery.,0.856060606060606,0.5893084406852722
377,The battery recharged the diver.,0.0277777777777778,0.5893084406852722
378,The tailor costumed the dancer.,0.8257575757575759,0.5893084406852722
379,The dancer costumed the tailor.,0.341666666666667,0.5893084406852722
380,The deceiver imitated the conqueror.,0.716666666666667,0.577843189239502
381,The conqueror imitated the deceiver.,0.506666666666667,0.577843189239502
382,The paramedic revived the youth.,0.88,0.5893084406852722
383,The youth revived the paramedic.,0.492424242424242,0.5893084406852722
384,The writer completed the book.,0.9924242424242421,0.5809781551361084
385,The book completed the writer.,0.10869565217391301,0.5809781551361084
386,The domestic cleaned the wash basin.,0.555555555555555,0.5893084406852722
387,The wash basin cleaned the domestic.,0.11805555555555601,0.5893084406852722
388,The overseer provided the alcohol.,0.686666666666667,0.5893084406852722
389,The alcohol provided the overseer.,0.0833333333333333,0.5893084406852722
390,The author finished the novel.,1.0,0.5809781551361084
391,The novel finished the author.,0.08,0.5809781551361084
392,The manicurist rescheduled the appointment.,0.916666666666667,0.591314435005188
393,The appointment rescheduled the manicurist.,0.128787878787879,0.591314435005188
394,The orderly assisted the dentist.,0.6388888888888891,0.5809781551361084
395,The dentist assisted the orderly.,0.75,0.5809781551361084
396,The assassin shot the statesman.,0.916666666666667,0.5893084406852722
397,The statesman shot the assassin.,0.444444444444444,0.5893084406852722
398,The constable examined the property.,0.931818181818182,0.5893084406852722
399,The property examined the constable.,0.0,0.5893084406852722
400,The marcher sang the anthem.,0.881944444444445,0.5893084406852722
401,The anthem sang the marcher.,0.0462962962962963,0.5893084406852722
402,The au pair spanked the girl.,0.712121212121212,0.5732477307319641
403,The girl spanked the au pair.,0.27333333333333304,0.5732477307319641
404,The cook grilled the octopus.,0.962121212121212,0.5893084406852722
405,The octopus grilled the cook.,0.0416666666666667,0.5893084406852722
406,The supremacist established the fund.,0.7826086956521741,0.5809781551361084
407,The fund established the supremacist.,0.26,0.5809781551361084
408,The miscreant kidnapped the beneficiary.,0.75,0.5732477307319641
409,The beneficiary kidnapped the miscreant.,0.43939393939393895,0.5732477307319641
410,The headmaster reprimanded the kid.,0.9782608695652171,0.5732477307319641
411,The kid reprimanded the headmaster.,0.27333333333333304,0.5732477307319641
412,The huntsman trapped the deer.,0.9733333333333329,0.5893084406852722
413,The deer trapped the huntsman.,0.265151515151515,0.5893084406852722
414,The extortionist menaced the legislator.,0.712962962962963,0.5732477307319641
415,The legislator menaced the extortionist.,0.658333333333333,0.5732477307319641
416,The cynic dissuaded the participant.,0.8405797101449279,0.5718824863433838
417,The participant dissuaded the cynic.,0.694444444444445,0.5718824863433838
418,The uncle hung the ornament.,0.9861111111111109,0.5769635438919067
419,The ornament hung the uncle.,0.00757575757575757,0.5769635438919067
420,The ecologist warned the cigar-maker.,0.8484848484848492,0.5738039612770081
421,The cigar-maker warned the ecologist.,0.695652173913043,0.5738039612770081
422,The groupie attended the concert.,0.96,0.5844848155975342
423,The concert attended the groupie.,0.0333333333333333,0.5844848155975342
424,The nutritionist detested the marmalade.,0.8636363636363641,0.584491491317749
425,The marmalade detested the nutritionist.,0.18840579710144897,0.584491491317749
426,The hacker memorized the password.,0.9652777777777779,0.5844848155975342
427,The password memorized the hacker.,0.0454545454545454,0.5844848155975342
428,The personal trainer weighed the Olympian.,0.926666666666667,0.5718824863433838
429,The Olympian weighed the personal trainer.,0.553030303030303,0.5718824863433838
430,The packrat concealed the stockpile.,0.74,0.5844848155975342
431,The stockpile concealed the packrat.,0.5158730158730159,0.5844848155975342
432,The archaeologist canceled the trip.,0.962962962962963,0.5844848155975342
433,The trip canceled the archaeologist.,0.0681818181818182,0.5844848155975342
434,The amateur irked the maestro.,0.846666666666667,0.5718824863433838
435,The maestro irked the amateur.,0.795454545454545,0.5718824863433838
436,The maid lifted the cushion.,0.9861111111111109,0.5769635438919067
437,The cushion lifted the maid.,0.15740740740740697,0.5769635438919067
438,The tanner placed the order.,0.813333333333333,0.5844848155975342
439,The order placed the tanner.,0.134920634920635,0.5844848155975342
440,The potter molded the clay.,0.9814814814814821,0.5844848155975342
441,The clay molded the potter.,0.0454545454545454,0.5844848155975342
