10,The priest is blessing the bride.,The woman is biting the vampire.,The bride is blessing the priest.,The snorkeler is biting the shark.,The king is entertaining the jester.,The bouncer is preventing the woman from entering.,The man is proposing to the woman.,The queen is bowing to the peasant.,The woman is proposing to the man.,The woman is preventing the bouncer from entering.,The journalist is interviewing the sportsstar.,The child is scolding the babysitter.,The sportsstar is interviewing the journalist.,The king is entertaining the jester.,The patient is using a stethoscope on the doctor.,The fireman is rescuing the grandmother.,The bouncer is preventing the woman from entering.,The woman is proposing to the man.,The woman is preventing the bouncer from entering.,The grandmother is rescuing the fireman.,Santa is giving the girl a present.,The child is pulling the father on the sled.,The princess is kidnapping the pirate.,The girl is giving Santa a present.,The patient is using a stethoscope on the doctor.,The worker is yelling at the boss.,The man is proposing to the woman.,The woman is proposing to the man.,The child is scolding the babysitter.,The lady is opening the door for the chauffeur.,The chauffeur is opening the door for the lady.,The child is scolding the babysitter.,The criminal is sentencing the judge.,The student is lecturing to the professor.,The lady is opening the door for the chauffeur.,The lady is cooking for the chef.,The patient is bringing flowers to the relative.,The cat is chasing the mouse.,The princess is kidnapping the pirate.,The mouse is chasing the cat.,The bouncer is preventing the woman from entering.,The queen is bowing to the peasant.,The beggar is giving money to the lawyer.,The woman is preventing the bouncer from entering.,The baby is feeding the mother.,The bouncer is preventing the woman from entering.,The mouse is chasing the cat.,The woman is preventing the bouncer from entering.,The man is proposing to the woman.,The woman is proposing to the man.
11,The doctor is using a stethoscope on the patient.,The child is pulling the father on the sled.,The patient is using a stethoscope on the doctor.,The lifeguard is saving the grandmother.,The grandmother is saving the lifeguard.,The peasant is bowing to the queen.,The queen is bowing to the peasant.,The beggar is giving money to the lawyer.,The journalist is interviewing the sportsstar.,The sportsstar is interviewing the journalist.,The jester is entertaining the king.,The Safari guide is pouncing on the lion.,The photographer is taking a picture of the model.,The model is taking a picture of the photographer.,The king is entertaining the jester.,The girl is giving Santa a present.,The thief is stealing the purse from the grandma.,The grandma is stealing the purse from the thief.,The patient is pushing the visitor.,The visitor is pushing the patient.,The chauffeur is opening the door for the lady.,The father is tying the son's shoes.,The son is tying the father's shoes.,The lady is opening the door for the chauffeur.,The woman is biting the vampire.,The cat is chasing the mouse.,The shark is biting the snorkeler.,The snorkeler is biting the shark.,The baby is feeding the mother.,The mouse is chasing the cat.,The student is lecturing to the professor.,The dog is licking the girl on the face.,The girl is licking the dog on the face.,The journalist is interviewing the sportsstar.,The sportsstar is interviewing the journalist.,The shark is biting the snorkeler.,The fireman is rescuing the grandmother.,The snorkeler is biting the shark.,The grandmother is rescuing the fireman.,The grandma is stealing the purse from the thief.,The visitor is pushing the patient.,The woman is proposing to the man.,The patient is pushing the visitor.,The customer is serving the waiter.,The king is entertaining the jester.,The babysitter is scolding the child.,The woman is proposing to the man.,The child is scolding the babysitter.,The man is proposing to the woman.,The grandpa is dancing for the ballerina.
12,The babysitter is scolding the child.,The shark is biting the snorkeler.,The child is scolding the babysitter.,The snorkeler is biting the shark.,The mouse is chasing the cat.,The mother is feeding the baby.,The queen is bowing to the peasant.,The woman is preventing the bouncer from entering.,The baby is feeding the mother.,The Safari guide is pouncing on the lion.,The ghost is frightening the girl.,The lady is cooking for the chef.,The grandmother is saving the lifeguard.,The woman is biting the vampire.,The girl is frightening the ghost.,The ghost is frightening the girl.,The bride is carrying the groom.,The girl is frightening the ghost.,The photographer is taking a picture of the model.,The model is taking a picture of the photographer.,The blind person is leading the dog.,The photographer is taking a picture of the model.,The fireman is rescuing the grandmother.,The grandmother is rescuing the fireman.,The model is taking a picture of the photographer.,The shark is biting the snorkeler.,The businessman is painting the artist.,The man is proposing to the woman.,The woman is proposing to the man.,The snorkeler is biting the shark.,The sportsstar is interviewing the journalist.,The blind person is leading the dog.,The patient is treating the dentist.,The jester is entertaining the king.,The king is entertaining the jester.,The thief is stealing the purse from the grandma.,The ballerina is dancing for the grandpa.,The grandma is stealing the purse from the thief.,The grandpa is dancing for the ballerina.,The queen is bowing to the peasant.,The mother is feeding the baby.,The waiter is serving the customer.,The baby is feeding the mother.,The customer is serving the waiter.,The mouse is chasing the cat.,The relative is bringing flowers to the patient.,The lifeguard is saving the grandmother.,The grandmother is saving the lifeguard.,The journalist is interviewing the sportsstar.,The sportsstar is interviewing the journalist.
13,The patient is bringing flowers to the relative.,The relative is bringing flowers to the patient.,The woman is biting the vampire.,The princess is kidnapping the pirate.,The snorkeler is biting the shark.,The professor is lecturing to the student.,The mother is feeding the baby.,The student is lecturing to the professor.,The baby is feeding the mother.,The bride is carrying the groom.,The waiter is serving the customer.,The sportsstar is interviewing the journalist.,The customer is serving the waiter.,The grandmother is rescuing the fireman.,The fireman is rescuing the grandmother.,The man is proposing to the woman.,The snorkeler is biting the shark.,The woman is proposing to the man.,The photographer is taking a picture of the model.,The model is taking a picture of the photographer.,The blind person is leading the dog.,The visitor is pushing the patient.,The patient is pushing the visitor.,The woman is proposing to the man.,The man is proposing to the woman.,The bouncer is preventing the woman from entering.,The judge is sentencing the criminal.,The woman is proposing to the man.,The woman is preventing the bouncer from entering.,The criminal is sentencing the judge.,The waiter is serving the customer.,The customer is serving the waiter.,The grandma is stealing the purse from the thief.,The jester is entertaining the king.,The king is entertaining the jester.,The cat is chasing the mouse.,The dog is licking the girl on the face.,The girl is licking the dog on the face.,The mouse is chasing the cat.,The baby is feeding the mother.,The worker is yelling at the boss.,The blind person is leading the dog.,The snorkeler is biting the shark.,The photographer is taking a picture of the model.,The model is taking a picture of the photographer.,The artist is painting the businessman.,The dog is licking the girl on the face.,The girl is licking the dog on the face.,The Safari guide is pouncing on the lion.,The businessman is painting the artist.
14,The girl is giving Santa a present.,The mother is feeding the baby.,The cat is chasing the mouse.,The baby is feeding the mother.,The mouse is chasing the cat.,The lion is pouncing on the Safari guide.,The beggar is giving money to the lawyer.,The Safari guide is pouncing on the lion.,The waiter is serving the customer.,The customer is serving the waiter.,The child is pulling the father on the sled.,The criminal is arresting the cop.,The relative is bringing flowers to the patient.,The babysitter is scolding the child.,The child is scolding the babysitter.,The ghost is frightening the girl.,The blind person is leading the dog.,The girl is frightening the ghost.,The customer is serving the waiter.,The waiter is serving the customer.,The peasant is bowing to the queen.,The girl is giving Santa a present.,The babysitter is scolding the child.,The queen is bowing to the peasant.,The child is scolding the babysitter.,The fireman is rescuing the grandmother.,The patient is using a stethoscope on the doctor.,The grandmother is rescuing the fireman.,The waiter is serving the customer.,The customer is serving the waiter.,The princess is measuring the tailor.,The grandpa is dancing for the ballerina.,The Safari guide is pouncing on the lion.,The chauffeur is opening the door for the lady.,The lady is opening the door for the chauffeur.,The doctor is using a stethoscope on the patient.,The sportsstar is interviewing the journalist.,The patient is using a stethoscope on the doctor.,The ghost is frightening the girl.,The girl is frightening the ghost.,The grandma is stealing the purse from the thief.,The princess is measuring the tailor.,The woman is preventing the bouncer from entering.,The king is entertaining the jester.,The jester is entertaining the king.,The student is lecturing to the professor.,The waiter is serving the customer.,The customer is serving the waiter.,The dog is licking the girl on the face.,The girl is licking the dog on the face.
15,The worker is yelling at the boss.,The artist is painting the businessman.,The businessman is painting the artist.,The bride is carrying the groom.,The criminal is arresting the cop.,The child is pulling the father on the sled.,The criminal is arresting the cop.,The princess is measuring the tailor.,The bride is blessing the priest.,The priest is blessing the bride.,The visitor is pushing the patient.,The lady is cooking for the chef.,The patient is treating the dentist.,The patient is pushing the visitor.,The woman is preventing the bouncer from entering.,The grandpa is dancing for the ballerina.,The visitor is pushing the patient.,The patient is pushing the visitor.,The grandmother is rescuing the fireman.,The fireman is rescuing the grandmother.,The mother is feeding the baby.,The visitor is pushing the patient.,The baby is feeding the mother.,The patient is pushing the visitor.,The patient is treating the dentist.,The beggar is giving money to the lawyer.,The artist is painting the businessman.,The businessman is painting the artist.,The bride is blessing the priest.,The priest is blessing the bride.,The chef is cooking for the lady.,The princess is kidnapping the pirate.,The lady is cooking for the chef.,The artist is painting the businessman.,The businessman is painting the artist.,The beggar is giving money to the lawyer.,The chauffeur is opening the door for the lady.,The lady is opening the door for the chauffeur.,The man is proposing to the woman.,The woman is proposing to the man.,The bride is carrying the groom.,The beggar is giving money to the lawyer.,The chef is cooking for the lady.,The grandma is stealing the purse from the thief.,The lady is cooking for the chef.,Santa is giving the girl a present.,The photographer is taking a picture of the model.,The model is taking a picture of the photographer.,The queen is bowing to the peasant.,The girl is giving Santa a present.
16,The patient is using a stethoscope on the doctor.,The grandma is stealing the purse from the thief.,The dog is licking the girl on the face.,The girl is licking the dog on the face.,The businessman is painting the artist.,The relative is bringing flowers to the patient.,The grandmother is saving the lifeguard.,The criminal is arresting the cop.,The judge is sentencing the criminal.,The criminal is sentencing the judge.,The ballerina is dancing for the grandpa.,The grandpa is dancing for the ballerina.,The snorkeler is biting the shark.,The man is proposing to the woman.,The woman is proposing to the man.,The son is tying the father's shoes.,The princess is kidnapping the pirate.,The dentist is treating the patient.,The patient is treating the dentist.,The grandma is stealing the purse from the thief.,The bouncer is preventing the woman from entering.,The fireman is rescuing the grandmother.,The queen is bowing to the peasant.,The woman is preventing the bouncer from entering.,The grandmother is rescuing the fireman.,The fireman is rescuing the grandmother.,The Safari guide is pouncing on the lion.,The criminal is sentencing the judge.,The judge is sentencing the criminal.,The grandmother is rescuing the fireman.,The girl is giving Santa a present.,The dentist is treating the patient.,The patient is treating the dentist.,The cat is chasing the mouse.,The mouse is chasing the cat.,The son is tying the father's shoes.,The father is tying the son's shoes.,The princess is measuring the tailor.,The criminal is arresting the cop.,The blind person is leading the dog.,The boss is yelling at the worker.,The patient is pushing the visitor.,The worker is yelling at the boss.,The man is proposing to the woman.,The woman is proposing to the man.,The chef is cooking for the lady.,The princess is measuring the tailor.,The lady is cooking for the chef.,The judge is sentencing the criminal.,The criminal is sentencing the judge.
17,The blind person is leading the dog.,The mother is feeding the baby.,The baby is feeding the mother.,The fireman is rescuing the grandmother.,The grandmother is rescuing the fireman.,The criminal is arresting the cop.,The mother is feeding the baby.,The baby is feeding the mother.,The photographer is taking a picture of the model.,The model is taking a picture of the photographer.,The visitor is pushing the patient.,The lion is pouncing on the Safari guide.,The blind person is leading the dog.,The Safari guide is pouncing on the lion.,The patient is pushing the visitor.,The ballerina is dancing for the grandpa.,The patient is pushing the visitor.,The grandpa is dancing for the ballerina.,The queen is bowing to the peasant.,The businessman is painting the artist.,The peasant is bowing to the queen.,The patient is bringing flowers to the relative.,The worker is yelling at the boss.,The boss is yelling at the worker.,The queen is bowing to the peasant.,The grandpa is dancing for the ballerina.,The blind person is leading the dog.,The waiter is serving the customer.,The customer is serving the waiter.,The king is entertaining the jester.,The bride is carrying the groom.,The babysitter is scolding the child.,The child is scolding the babysitter.,The woman is preventing the bouncer from entering.,The bouncer is preventing the woman from entering.,The woman is biting the vampire.,The Safari guide is pouncing on the lion.,The queen is bowing to the peasant.,The waiter is serving the customer.,The customer is serving the waiter.,The cat is chasing the mouse.,The blind person is leading the dog.,The bouncer is preventing the woman from entering.,The woman is preventing the bouncer from entering.,The mouse is chasing the cat.,The shark is biting the snorkeler.,The customer is serving the waiter.,The snorkeler is biting the shark.,The waiter is serving the customer.,The woman is biting the vampire.
18,The worker is yelling at the boss.,The fireman is rescuing the grandmother.,The photographer is taking a picture of the model.,The model is taking a picture of the photographer.,The grandmother is rescuing the fireman.,The grandma is stealing the purse from the thief.,Santa is giving the girl a present.,The girl is giving Santa a present.,The dentist is treating the patient.,The patient is treating the dentist.,The patient is using a stethoscope on the doctor.,The grandmother is saving the lifeguard.,The jester is entertaining the king.,The Safari guide is pouncing on the lion.,The king is entertaining the jester.,The artist is painting the businessman.,The lion is pouncing on the Safari guide.,The blind person is leading the dog.,The Safari guide is pouncing on the lion.,The businessman is painting the artist.,The boss is yelling at the worker.,The waiter is serving the customer.,The customer is serving the waiter.,The worker is yelling at the boss.,The grandpa is dancing for the ballerina.,Santa is giving the girl a present.,The girl is giving Santa a present.,The patient is treating the dentist.,The dentist is treating the patient.,The beggar is giving money to the lawyer.,The queen is bowing to the peasant.,The chauffeur is opening the door for the lady.,The lady is opening the door for the chauffeur.,The dog is licking the girl on the face.,The girl is licking the dog on the face.,The tailor is measuring the princess.,The grandmother is saving the lifeguard.,The princess is measuring the tailor.,The lady is opening the door for the chauffeur.,The chauffeur is opening the door for the lady.,The sportsstar is interviewing the journalist.,The waiter is serving the customer.,The customer is serving the waiter.,The photographer is taking a picture of the model.,The model is taking a picture of the photographer.,The lion is pouncing on the Safari guide.,The businessman is painting the artist.,The Safari guide is pouncing on the lion.,The ballerina is dancing for the grandpa.,The grandpa is dancing for the ballerina.
19,The doctor is using a stethoscope on the patient.,The patient is using a stethoscope on the doctor.,The chauffeur is opening the door for the lady.,The beggar is giving money to the lawyer.,The lady is opening the door for the chauffeur.,The fireman is rescuing the grandmother.,The grandma is stealing the purse from the thief.,The dentist is treating the patient.,The grandmother is rescuing the fireman.,The patient is treating the dentist.,The journalist is interviewing the sportsstar.,The dentist is treating the patient.,The sportsstar is interviewing the journalist.,The patient is treating the dentist.,The baby is feeding the mother.,The shark is biting the snorkeler.,The blind person is leading the dog.,The snorkeler is biting the shark.,The king is entertaining the jester.,The baby is feeding the mother.,The vampire is biting the woman.,The grandmother is saving the lifeguard.,The woman is biting the vampire.,The woman is proposing to the man.,The man is proposing to the woman.,The ballerina is dancing for the grandpa.,The fireman is rescuing the grandmother.,The ghost is frightening the girl.,The grandmother is rescuing the fireman.,The grandpa is dancing for the ballerina.,The lion is pouncing on the Safari guide.,The grandmother is saving the lifeguard.,The princess is measuring the tailor.,The blind person is leading the dog.,The Safari guide is pouncing on the lion.,The vampire is biting the woman.,The tailor is measuring the princess.,The princess is measuring the tailor.,The woman is biting the vampire.,The baby is feeding the mother.,The relative is bringing flowers to the patient.,The woman is proposing to the man.,The man is proposing to the woman.,The judge is sentencing the criminal.,The criminal is sentencing the judge.,The princess is kidnapping the pirate.,The dentist is treating the patient.,The patient is treating the dentist.,The boss is yelling at the worker.,The worker is yelling at the boss.
20,The girl is licking the dog on the face.,The model is taking a picture of the photographer.,The dog is licking the girl on the face.,The photographer is taking a picture of the model.,The Safari guide is pouncing on the lion.,The artist is painting the businessman.,The waiter is serving the customer.,The customer is serving the waiter.,The businessman is painting the artist.,The woman is proposing to the man.,The girl is frightening the ghost.,The artist is painting the businessman.,The ballerina is dancing for the grandpa.,The grandpa is dancing for the ballerina.,The businessman is painting the artist.,The girl is giving Santa a present.,The student is lecturing to the professor.,The professor is lecturing to the student.,The priest is blessing the bride.,The bride is blessing the priest.,The princess is measuring the tailor.,The dog is leading the blind person.,The child is scolding the babysitter.,The blind person is leading the dog.,The tailor is measuring the princess.,The pirate is kidnapping the princess.,The princess is kidnapping the pirate.,The professor is lecturing to the student.,The student is lecturing to the professor.,The baby is feeding the mother.,The vampire is biting the woman.,The woman is biting the vampire.,The woman is preventing the bouncer from entering.,The ghost is frightening the girl.,The mouse is chasing the cat.,The girl is giving Santa a present.,The criminal is arresting the cop.,Santa is giving the girl a present.,The sportsstar is interviewing the journalist.,The businessman is painting the artist.,The woman is proposing to the man.,The judge is sentencing the criminal.,The girl is frightening the ghost.,The ghost is frightening the girl.,The criminal is sentencing the judge.,The princess is kidnapping the pirate.,The professor is lecturing to the student.,The student is lecturing to the professor.,The dentist is treating the patient.,The patient is treating the dentist.
21,The sportsstar is interviewing the journalist.,The tailor is measuring the princess.,The shark is biting the snorkeler.,The snorkeler is biting the shark.,The mouse is chasing the cat.,The judge is sentencing the criminal.,The criminal is sentencing the judge.,The blind person is leading the dog.,The model is taking a picture of the photographer.,The photographer is taking a picture of the model.,Santa is giving the girl a present.,The criminal is arresting the cop.,The girl is giving Santa a present.,The worker is yelling at the boss.,The Safari guide is pouncing on the lion.,The grandmother is saving the lifeguard.,The girl is licking the dog on the face.,The dog is licking the girl on the face.,The bouncer is preventing the woman from entering.,The woman is preventing the bouncer from entering.,The judge is sentencing the criminal.,The criminal is sentencing the judge.,The child is scolding the babysitter.,The shark is biting the snorkeler.,The snorkeler is biting the shark.,The grandpa is dancing for the ballerina.,The bouncer is preventing the woman from entering.,The customer is serving the waiter.,The waiter is serving the customer.,The woman is preventing the bouncer from entering.,The shark is biting the snorkeler.,The grandma is stealing the purse from the thief.,The snorkeler is biting the shark.,The blind person is leading the dog.,The baby is feeding the mother.,The bouncer is preventing the woman from entering.,The priest is blessing the bride.,The bride is blessing the priest.,The woman is preventing the bouncer from entering.,The baby is feeding the mother.,The chauffeur is opening the door for the lady.,The patient is using a stethoscope on the doctor.,The doctor is using a stethoscope on the patient.,The priest is blessing the bride.,The bride is blessing the priest.,The peasant is bowing to the queen.,The queen is bowing to the peasant.,The bride is carrying the groom.,The visitor is pushing the patient.,The patient is pushing the visitor.
22,The father is tying the son's shoes.,The visitor is pushing the patient.,The patient is pushing the visitor.,The king is entertaining the jester.,The son is tying the father's shoes.,The bride is carrying the groom.,The lady is opening the door for the chauffeur.,The chauffeur is opening the door for the lady.,The priest is blessing the bride.,The bride is blessing the priest.,The dentist is treating the patient.,The grandpa is dancing for the ballerina.,The beggar is giving money to the lawyer.,The blind person is leading the dog.,The patient is treating the dentist.,The judge is sentencing the criminal.,The lifeguard is saving the grandmother.,The criminal is sentencing the judge.,The queen is bowing to the peasant.,The businessman is painting the artist.,The ghost is frightening the girl.,The girl is licking the dog on the face.,The dog is licking the girl on the face.,The waiter is serving the customer.,The customer is serving the waiter.,The mother is feeding the baby.,The beggar is giving money to the lawyer.,The bride is blessing the priest.,The priest is blessing the bride.,The baby is feeding the mother.,The beggar is giving money to the lawyer.,The princess is kidnapping the pirate.,The dentist is treating the patient.,The patient is treating the dentist.,The mouse is chasing the cat.,The artist is painting the businessman.,The criminal is sentencing the judge.,The customer is serving the waiter.,The waiter is serving the customer.,The businessman is painting the artist.,The visitor is pushing the patient.,The cat is chasing the mouse.,The mouse is chasing the cat.,The priest is blessing the bride.,The bride is blessing the priest.,The professor is lecturing to the student.,The chauffeur is opening the door for the lady.,The baby is feeding the mother.,The lady is opening the door for the chauffeur.,The student is lecturing to the professor.
23,The ghost is frightening the girl.,The professor is lecturing to the student.,The princess is kidnapping the pirate.,The student is lecturing to the professor.,The girl is frightening the ghost.,The pirate is kidnapping the princess.,The princess is kidnapping the pirate.,The girl is giving Santa a present.,The cop is arresting the criminal.,The criminal is arresting the cop.,The student is lecturing to the professor.,The king is entertaining the jester.,The blind person is leading the dog.,The professor is lecturing to the student.,The queen is bowing to the peasant.,The man is proposing to the woman.,The bride is carrying the groom.,The professor is lecturing to the student.,The student is lecturing to the professor.,The woman is proposing to the man.,Santa is giving the girl a present.,The girl is giving Santa a present.,The snorkeler is biting the shark.,The shark is biting the snorkeler.,The baby is feeding the mother.,The child is scolding the babysitter.,The priest is blessing the bride.,The bride is blessing the priest.,The king is entertaining the jester.,The queen is bowing to the peasant.,The student is lecturing to the professor.,The child is scolding the babysitter.,The Safari guide is pouncing on the lion.,The waiter is serving the customer.,The customer is serving the waiter.,The patient is pushing the visitor.,The artist is painting the businessman.,The woman is biting the vampire.,The girl is giving Santa a present.,The businessman is painting the artist.,The professor is lecturing to the student.,The student is lecturing to the professor.,The mouse is chasing the cat.,The princess is measuring the tailor.,The tailor is measuring the princess.,The queen is bowing to the peasant.,The priest is blessing the bride.,The bride is blessing the priest.,The chauffeur is opening the door for the lady.,The lady is opening the door for the chauffeur.
